Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IBTS,25/09/2018 16:30:00,98.45,98.66,98.66,98.36,1016,103.44,90.63
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IBZL,25/09/2018 16:30:00,1966.75,1995.75,1995.75,1949,39391,2782.17,1925.04
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IDAP,25/09/2018 16:30:00,27.17,27.11,27.24,27.11,8145,31.66,26.44
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IDBT,25/09/2018 16:35:21,129.56,129.52,129.58,129.52,4540,132.1,129.5
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IDBZ,25/09/2018 16:30:00,26.04,25.9,26.04,25.81,21577,38.9,24.95
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IDEE,25/09/2018 16:30:00,23.56,,,,0,27.3,21.65
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IDEM,25/09/2018 16:30:00,40.24,39.98,40.24,39.98,69533,49.44,39.24
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IDFF,25/09/2018 16:35:06,53.98,53.84,54.05,53.75,5863,64.37,52.29
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:IDFX,25/09/2018 16:30:00,121.42,120.68,121.42,120.68,1406,154.1,115.94
ISHARES EUR GWTH LGE UCITS ETF EUR DIST,LON:IDJG,25/09/2018 16:30:00,3338.5,3338.5,3338.5,3338.5,5505,3338.5,2977.35
ISHARES EUR VAL. LGE UCITS ETF EUR DIST,LON:IDJV,25/09/2018 16:30:00,1977.4,,,,0,2158.64,1882.21
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IDKO,25/09/2018 16:30:00,45.5,45.24,45.6,45.2,22506,53.86,43.04
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:IDNA,25/09/2018 16:35:12,54.72,54.72,54.72,54.72,2415,54.84,47.12
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:IDTW,25/09/2018 16:30:00,45.87,45.92,45.98,45.85,1000,49.5,43.15
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IDUS,25/09/2018 16:35:26,29.08,29.07,29.14,29.06,68932,29.14,24.75
ISHARES EURO DIVIDEND UCITS ETF EUR DIST,LON:IDVY,25/09/2018 16:30:00,1946.4,1948.42,1948.42,1946.4,1341,2119,1858.8
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IDWR,25/09/2018 16:30:00,46.69,46.64,46.78,46.62,59479,47.83,42.14
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IEEM,25/09/2018 16:35:05,3062.25,3052.5,3063.75,3044,49070,3520.34,2992.21
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IEER,25/09/2018 16:30:00,1796,,,,0,1919,1611.8
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IEGS,25/09/2018 16:30:00,143.51,,,,0,144.97,142.48
ISHARES F.EUROFIRST 80UCITS ETF EUR DIST,LON:IEUR,25/09/2018 16:30:00,1049,1046.6,1049,1046.6,1424,1116.48,983.87
ISHARES F.EUROFRST100 UCITS ETF EUR DIST,LON:IEUT,25/09/2018 16:30:00,2427,,,,0,2554,2266.88
ISHS MSCI EURO EX-UK UCITS ETF EUR DIST,LON:IEUX,25/09/2018 16:30:00,2827,2837,2837,2824.5,13441,2938.5,2622.25
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IFFF,25/09/2018 16:35:00,4102,4094,4106,4089,5482,4595,3989.5
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:IGHY,25/09/2018 16:30:00,72.92,73,73.1,72.92,703,76.26,68.53
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:IHYG,25/09/2018 16:35:05,104.04,104.04,104.2,104.03,38533,108.3,102.99
ISHARES MSCI JAPAN $ HDG UCITS ETF (ACC),LON:IJPD,25/09/2018 16:30:00,38.14,37.81,38.17,37.81,13440,39.33,33.69
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPN,25/09/2018 16:30:00,1153.5,1153.5,1155.5,1152,78651,1184.47,1033
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPU,25/09/2018 16:30:00,15.19,15.18,15.2,15.16,102132,161.76,13.95
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IKOR,25/09/2018 16:30:00,3460,3463.25,3470,3458.5,19134,3898.87,3339.75
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:INAA,25/09/2018 16:30:00,4157,4167,4167,4157,862,4167,3434
ISHARES EURO PTY YLD UCITS ETF EUR DIST,LON:IPRP,25/09/2018 16:30:00,3693,3710,3715.72,3693,1151,3954,3361
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:IS15,25/09/2018 16:35:16,104.21,104.18,104.3,104.17,11194,107,103.6
ISHARES CORE FTSE100 UCITS ETF GBP(DIST),LON:ISF,25/09/2018 16:35:04,741,736.8,742,736.1,2631830,768.2,678.85
ISHARES COR FTSE 100 UCITS USD HDG (ACC),LON:ISFD,25/09/2018 16:35:00,5.24,5.26,5.26,5.24,5749,5.43,4.7
ISHARES CORE FTSE 100 UCITS ETF (DIST),LON:ISFU,25/09/2018 16:30:00,9.75,9.65,9.75,9.65,6200,10.78,9.4
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:ITWN,25/09/2018 16:30:00,3491,3504,3504,3491,200,3660.17,3182
ISHARES UK DIVIDEND UCITS ETF GBP (DIST),LON:IUKD,25/09/2018 16:30:00,857.6,858.7,862.2,857.4,123975,945,820
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IUSA,25/09/2018 16:30:00,2210.5,2218,2218.75,2204.44,67407,2218.75,1815.5
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IWRD,25/09/2018 16:30:00,3548,3552.64,3558,3543,2387,3558,3050
ISHARES $ CORP BOND UCITS ETF USD (ACC),LON:LQDA,25/09/2018 16:30:00,5.05,5.05,5.06,5.05,183647,347.68,4.97
ISHARES $ CORP.BOND UCITS ETF USD (DIST),LON:LQDE,25/09/2018 16:35:22,109.54,109.54,109.59,109.35,13999,155.69,2.86
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDG,25/09/2018 16:30:00,74.31,74.31,74.31,74.31,13,76.53,68.31
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDH,25/09/2018 16:30:00,97.83,97.83,97.83,97.83,82,100.17,95.6
ISHARES $ CORP BOND UCITS ETF USD (DIST),LON:LQDS,25/09/2018 16:30:00,8369,,,,0,8937,7810.13
IS $CORP BND UCITS EUR HEDGED (DIST),LON:LQEE,25/09/2018 16:30:00,4.64,,,,0,5.06,4.63
ISH $ CORP BOND ETF GBP-H D,LON:LQGH,25/09/2018 16:30:00,4.89,,,,0,5.06,4.89
ISHARES FTSE 250 UCITS ETF GBP (DIST),LON:MIDD,25/09/2018 16:35:14,1956.2,1959.27,1965.4,1956.2,22305,2012.5,1824.2
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:SHYG,25/09/2018 16:30:00,93.06,93.22,93.22,93.06,82,97,83.78
ISHARES CRE £ CORP BD UCITS ETF GBP DIST,LON:SLXX,25/09/2018 16:35:19,139.56,139.81,139.85,139.44,117171,147.69,129.71
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CBE0,25/09/2018 16:30:00,156.94,,,,0,159.68,155.32
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CBE3,25/09/2018 16:30:00,111.53,,,,0,112.59,110.56
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CBE7,25/09/2018 16:30:00,132.16,,,,0,134.53,130.99
ISHRS $ TRSRY BOND 7-10YR ETF USD (ACC),LON:CBU0,25/09/2018 16:35:06,135.57,135.56,135.57,135.51,1927,141.32,133.98
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CBU3,25/09/2018 16:30:00,105.93,,,,0,106.31,105.35
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CBU7,25/09/2018 16:30:00,121.84,121.92,121.92,121.71,16196,124.85,120.76
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CCAU,25/09/2018 16:30:00,130.28,130.11,130.98,130.11,2643,136.51,119.6
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CE01,25/09/2018 16:30:00,14179,,,,0,14257,13588
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CE31,25/09/2018 16:30:00,9884,,,,0,10115,9642.5
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CE71,25/09/2018 16:30:00,11717,,,,0,12079,11410.5
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEA1,25/09/2018 16:30:00,11010,,,,0,12182,10699
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEMA,25/09/2018 16:30:00,145.66,144.86,145.68,144.86,33560,172.12,138.96
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CES1,25/09/2018 16:30:00,18326,,,,0,18856,17238
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU,25/09/2018 16:30:00,114.34,,,,0,119.05,107.12
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU1,25/09/2018 16:30:00,10306,,,,0,10472,9386
ISH MSCI EMU UCITS ETF GBP HG DIS,LON:CEUG,25/09/2018 16:30:00,4.92,,,,0,5.12,4.88
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CEUS,25/09/2018 16:30:00,204,,,,0,212.05,114.88
ISHRS DOW JONES IND AVRG ETF USD (ACC),LON:CIND,25/09/2018 16:35:24,290.25,290.85,290.92,289.35,1148,290.92,239.22
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CJPU,25/09/2018 16:30:00,157.32,157.12,157.47,157.12,727,169.27,142.57
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMB1,25/09/2018 16:30:00,6983,,,,0,7807,6763
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMIB,25/09/2018 16:30:00,77.11,,,,0,88.5,75.26
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMX1,25/09/2018 16:30:00,9108,,,,0,9751,7630
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMXC,25/09/2018 16:30:00,119.78,,,,0,130.42,102.16
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNDX,25/09/2018 16:30:00,420.7,420.7,421.62,419.29,5796,427.67,324.72
ISHRS NIKKEI 225 UCITS ETF JPY (ACC),LON:CNKY,25/09/2018 16:30:00,15009,15009,15009,15009,1,15090,12316
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNX1,25/09/2018 16:30:00,31895,32093.72,32093.72,31895,1424,33320,24097
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPJ1,25/09/2018 16:30:00,10963,10962,11002,10931,1038,11487,9999.78
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPXJ,25/09/2018 16:35:06,143.98,144.25,144.36,143.9,148701,155.04,137.5
ISHRS MSCI RUSSIA ADR/GDR ETF USD (ACC),LON:CRU1,25/09/2018 16:30:00,8099,8106,8106,8019,1881,8579,6580
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CS51,25/09/2018 16:30:00,9536,9533,9545,9532,478,9959.07,8673
ISHARES MSCI BRAZIL UCITS ETF USD (ACC),LON:CSBR,25/09/2018 16:30:00,61.22,61.04,61.22,61.04,355,88.76,58.07
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CSCA,25/09/2018 16:30:00,9892,9892,9892,9892,60,10233,8521
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CSJP,25/09/2018 16:30:00,11990,11954,11990,11954,20,12028,10596.5
ISHRS MSCI KOREA UCITS ETF USD (ACC),LON:CSKR,25/09/2018 16:30:00,159.4,159.14,159.4,159.14,220,184.9,149.49
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSP1,25/09/2018 16:30:00,21564,21708,21712,21564,4521,22072,17621
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSPX,25/09/2018 16:35:22,284.53,284.34,285.06,284,18133,378.6,238.59
ISHRS MSCI RUSSIA ADR/GDR  ETF USD (ACC),LON:CSRU,25/09/2018 16:30:00,106.44,106.11,106.6,106.11,275,119.54,93
ISHRS MSCI UK UCITS ETF GBP (ACC),LON:CSUK,25/09/2018 16:30:00,10886,10826,10886,10814,779,10970,9761.28
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CSUS,25/09/2018 16:30:00,276.94,276.94,276.94,276.94,38,277.25,233.39
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CSX5,25/09/2018 16:30:00,106.46,106.28,106.76,106.28,2459,112.1,99.52
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CU1,25/09/2018 16:30:00,21260,,,,0,21393.5,17242
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CU31,25/09/2018 16:30:00,8085,,,,0,8352.93,7368.5
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CU71,25/09/2018 16:30:00,9264,9286.06,9286.06,9264,271,9696,8512
ISHRS MSCI UK SMALL CAP ETF GBP (ACC),LON:CUKS,25/09/2018 16:30:00,21949.65,21965,21990,21905,1182,23045,20156
ISHRS FTSE 100 UCITS ETF GBP (ACC),LON:CUKX,25/09/2018 16:30:00,11654,11564,11654,11564,7607,11684,10388.64
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUS1,25/09/2018 16:30:00,26713,26713,26713,26713,262,27750,21765
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUSS,25/09/2018 16:30:00,351.01,351,352.03,350.8,2030,357.79,296.35
ISHRS MSCI EMU USD HEDGED ETF (ACC),LON:EMUU,25/09/2018 16:30:00,5.99,5.99,5.99,5.99,681,6.17,5.55
ISH S&P500 UCITS ETF GBP-H DIST,LON:GSPX,25/09/2018 16:30:00,5.38,5.38,5.38,5.38,6085,5.38,5.01
ISHARES MSCI EMU,LON:IEMU,25/09/2018 16:30:00,134.66,134.66,134.66,134.66,178,146.7,126.75
ISHARES CORE EUR STX 50,LON:ISX5,25/09/2018 16:30:00,125.34,125.34,125.34,125.34,268,137.46,118.25
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:COMM,25/09/2018 16:30:00,393.9,393.9,393.9,393.9,52750,416.5,368.57
ISHRS GLBL CRP BND EUR HEDGED ETF (DIST),LON:CRPH,25/09/2018 16:35:01,100.45,100.48,100.61,100.44,2975,1321.97,99.79
ISHRS JPMRGN $ EM BND EUR HDGD ETF DIST,LON:EMBE,25/09/2018 16:30:00,91.57,91.81,91.81,91.45,123252,103.19,90.17
IS MSCI EUR MID CAP ETF EUR (DIST),LON:EMID,25/09/2018 16:30:00,5.22,,,,0,5.35,4.83
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMMV,25/09/2018 16:30:00,29.41,29.37,29.45,29.36,11691,32.46,28
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMV,25/09/2018 16:30:00,2235,2232.5,2239.5,2229.54,4012,2318,2014
ISHRS E CRP BND FIN UCITS ETF EUR (DIST),LON:EUCF,25/09/2018 16:30:00,106.29,106.31,106.31,106.29,751,108.79,105.72
ISHARES EUROPE MC UCITS ETF EUR ACC,LON:EUMD,25/09/2018 16:30:00,5.32,5.33,5.33,5.32,29268,5.47,4.89
ISH GLB AAA-AA GVT BND ETF USD ACC,LON:GAAA,25/09/2018 16:30:00,5.01,,,,0,5.04,4.96
ISHRS GLBL HGH YLD CRP BND GBP HDGD DIST,LON:GHYS,25/09/2018 16:30:00,100.17,99.95,100.19,99.92,1394,104.21,97.73
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:IAAA,25/09/2018 16:30:00,92.06,92.1,92.1,92.06,104,97.19,90.93
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:ICOM,25/09/2018 16:30:00,5.18,5.18,5.18,5.18,36481,5.57,4.99
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:IMV,25/09/2018 16:30:00,3786.5,3786.5,3786.5,3786.5,6,3886.5,3396
IS EDGE MSCI EUR MIN VOL,LON:IMVU,25/09/2018 16:30:00,48.57,,,,0,51.69,47.32
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MINV,25/09/2018 16:30:00,3500,3499,3505,3499,1551,3550.2,2981
ISH EUROPE MIN VOL ETF EUR DIST,LON:MVED,25/09/2018 16:30:00,5.28,,,,0,5.35,4.88
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:MVEU,25/09/2018 16:35:14,42.34,42.23,42.36,42.17,8640,42.99,38.66
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MVOL,25/09/2018 16:30:00,46.07,45.98,46.08,45.92,20774,46.21,41.38
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:MVUS,25/09/2018 16:35:04,54.46,54.59,54.65,54.4,17366,54.65,40.03
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:SAAA,25/09/2018 16:30:00,69.98,69.95,70.03,69.95,138,71.92,67.05
ISH SP500 MIN VOL ETF USD DIST,LON:SPMD,25/09/2018 16:30:00,5.37,,,,0,5.37,4.82
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:SPMV,,,,,,,,
ISH SP US BANKS ETF USD ACC,LON:BNKS,25/09/2018 16:30:00,4.97,4.99,4.99,4.97,4022,5.11,4.75
ISHRS MSCI EM CNSMR GRWTH ETF USD (ACC),LON:CEMG,25/09/2018 16:30:00,29.55,,,,0,35.81,28.41
ISH GER GVT BOND UCITS ETF USD HG ACC,LON:DEEH,25/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH GER GVT BOND UCITS ETF GBP HG DIS,LON:DEGH,25/09/2018 16:30:00,4.96,,,,0,4.97,4.96
ISH JPM $EM CORP BND ETF USD ACC,LON:EMCA,25/09/2018 16:30:00,5.04,,,,0,5.07,4.96
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCP,25/09/2018 16:30:00,73.55,73.57,73.57,73.55,2,79.53,69.68
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCR,25/09/2018 16:30:00,96.94,96.79,96.96,96.79,1458,104.9,29.82
ISH FR GVT BOND UCITS ETF USD HG ACC,LON:FREH,25/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH FR GVT BOND UCITS ETF GBP HG DIS,LON:FRGH,25/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISHRS GOLD PRODUCERS  ETF USD (ACC),LON:IAUP,25/09/2018 16:30:00,8,7.88,8,7.84,158232,10.43,7.25
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:ICDU,25/09/2018 16:30:00,573.75,573.75,573.75,573.75,1500,589.25,423.95
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:ICSU,25/09/2018 16:30:00,389.6,,,,0,403.5,333
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:IDEU,25/09/2018 16:30:00,138.42,138.42,138.42,138.42,10,141.14,135.94
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:IEDY,25/09/2018 16:35:15,21.08,21.1,21.1,21.08,615,25,20.65
ISHRS SPAIN GVT BND ETF EUR (DIST),LON:IESP,25/09/2018 16:30:00,162.63,162.93,162.94,162.63,1004,167.27,159.56
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IESU,25/09/2018 16:30:00,460,458.8,460,458.8,2000,462.9,364.6
ISHRS FRANCE GVT BND ETF EUR (DIST),LON:IFRB,25/09/2018 16:30:00,148.87,,,,0,150.92,146.36
ISHRS S&P 500 GBP HEDGED ETF (ACC),LON:IGUS,25/09/2018 16:30:00,6794,6801,6811,6786,3361,6811,5803
ISHRS MSCI WORLD GBP HEDGED ETF (ACC),LON:IGWD,25/09/2018 16:30:00,5564.09,5561,5573,5559,7790,5573,4953
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IHCU,25/09/2018 16:30:00,519.5,520.5,520.75,519.5,18438,521.5,402.4
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IISU,25/09/2018 16:30:00,456.1,,,,0,458.7,389.15
ISHRS ITALY GOVT BOND ETF EUR (DIST),LON:IITB,25/09/2018 16:30:00,150.76,151.02,151.34,150.7,3983,161.88,145.79
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IITU,25/09/2018 16:30:00,700.25,704.72,705,700.25,24159,726.5,511.75
ISHRS MSCI JAPAN EUR HEDGED ETF (ACC),LON:IJPE,25/09/2018 16:30:00,52.25,51.98,52.32,51.98,57601,54.87,46.88
ISHRS MSCI JAPAN GBP HEDGED ETF (ACC),LON:IJPH,25/09/2018 16:30:00,62.01,61.84,62.06,61.84,10739,64.62,55.5
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IMSU,25/09/2018 16:30:00,445.1,,,,0,449.2,383.2
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:IOGP,25/09/2018 16:30:00,21.01,20.9,21.09,20.85,12417,21.44,16.2
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:IPOL,25/09/2018 16:30:00,21.67,21.67,21.67,21.67,300,26.73,18.98
ISHRS EUR CRP BND INT RTE HDGD EUR DIST,LON:IRCP,25/09/2018 16:30:00,96.09,96.13,96.2,96.09,5538,98.82,95.36
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:ISAC,25/09/2018 16:30:00,50.16,50.03,50.17,50.03,13822,51.27,1.32
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:ISAG,25/09/2018 16:30:00,34.56,34.54,34.56,34.54,702,36.51,32.5
ISH ITALY GVT BOND UCITS ETF USD HG ACC,LON:ITEH,25/09/2018 16:30:00,4.78,,,,0,5,4.62
ISH ITALY GVT BOND UCITS ETF GBP HG DIS,LON:ITGH,25/09/2018 16:30:00,4.74,,,,0,5,4.59
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:IUCD,25/09/2018 16:30:00,7.53,7.53,7.56,7.53,59575,7.62,5.71
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:IUCS,25/09/2018 16:30:00,5.1,5.11,5.11,5.1,6966,5.42,4.58
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IUES,25/09/2018 16:30:00,6.06,6.02,6.07,6.02,76018,6.16,5.1
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:IUFS,25/09/2018 16:30:00,7.47,7.46,7.5,7.45,313798,203.38,6.4
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IUHC,25/09/2018 16:30:00,6.84,6.84,6.85,6.83,123107,6.85,4.94
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IUIS,25/09/2018 16:30:00,6.04,,,,0,6.08,5.31
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IUIT,25/09/2018 16:35:13,9.23,9.23,9.26,9.21,81396,9.39,6.89
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IUMS,25/09/2018 16:30:00,5.89,,,,0,6.19,5.38
ISHRS S&P 500 EUR HEDGED ETF (ACC),LON:IUSE,25/09/2018 16:30:00,65.5,65.54,65.71,65.5,13913,68.74,56.68
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUSU,25/09/2018 16:30:00,403.5,,,,0,428.2,339
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUUS,25/09/2018 16:30:00,5.31,5.3,5.31,5.3,27378,5.63,4.72
ISHRS MSCI WORLD EUR HEDGED ETF (ACC),LON:IWDE,25/09/2018 16:30:00,53.42,53.3,53.47,53.29,6145,53.5,47.98
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:SDEU,25/09/2018 16:30:00,124.17,,,,0,127.08,118.97
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:SEDY,25/09/2018 16:30:00,1608.5,1601.48,1609.4,1601.48,21270,1770.23,1572.81
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:SPAG,25/09/2018 16:30:00,2626,,,,0,2648.94,2317.2
ISH SPAIN GVT BOND UCITS ETF USD HG ACC,LON:SPEH,25/09/2018 16:30:00,5.01,,,,0,5.01,4.85
ISHRS GOLD PRODUCERS ETF USD (ACC),LON:SPGP,25/09/2018 16:30:00,605.85,599,608.55,599,24068,762,559.25
ISH SPAIN GVT BOND UCITS ETF GBP HG DIS,LON:SPHG,25/09/2018 16:30:00,4.94,,,,0,4.98,4.84
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:SPOG,25/09/2018 16:30:00,1601.5,1593.5,1602,1593.5,2930,1602.67,1198.4
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:SPOL,25/09/2018 16:30:00,1661.37,1648.2,1661.37,1648.2,1310,1897.6,1449.83
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:SSAC,25/09/2018 16:30:00,3842,,,,0,3886,3312
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:UIFS,25/09/2018 16:30:00,567.25,569.5,569.5,566.25,10764,581.75,485.1
ITI RUSFOC USD EB UCITSETFSICAV-A (USD),LON:RUSB,25/09/2018 16:30:00,24.15,24.15,24.15,24.15,26,24.76,23.94
ITI RTS EQUITYUCITSETF SICAV - A (USD),LON:RUSE,25/09/2018 16:30:00,23.37,23.37,23.37,23.37,150,25.53,20.65
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:J13E,25/09/2018 16:30:00,88.33,,,,0,89.66,86.32
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:J13U,25/09/2018 16:30:00,75.69,,,,0,78.43,74.61
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:JE13,25/09/2018 16:30:00,99.72,,,,0,100.04,99.06
JPM EQUITY LONG-SHORT UCITS ETF,LON:JELS,25/09/2018 16:30:00,22.57,,,,0,25.42,22.31
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JEST,25/09/2018 16:30:00,99.96,,,,0,100.12,99.96
BETABUILDERS UK GILT 1-5YR UCITS ETF,LON:JG15,25/09/2018 16:30:00,0,,,,0,99.9,99.48
GBP ULTRA-SHORT INCOME UCITS ETF,LON:JGST,25/09/2018 16:30:00,100.13,,,,0,100.2,100.01
JPM EQUITY LONG-SHORT UCITS ETF,LON:JLES,25/09/2018 16:30:00,1718,,,,0,1902.5,1683
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPBM,25/09/2018 16:30:00,73.11,,,,0,74.88,70.29
JPM MANAGED FUTURES UCITS ETF,LON:JPFM,25/09/2018 16:30:00,1895,,,,0,1919.5,1725.5
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPMB,25/09/2018 16:30:00,95.04,,,,0,101.21,94.31
JPM MANAGED FUTURES UCITS ETF,LON:JPMF,25/09/2018 16:30:00,24.51,,,,0,25.41,24.44
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPST,25/09/2018 16:30:00,100.24,100.24,100.24,100.2,2359,100.49,99.95
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPTS,25/09/2018 16:30:00,76.52,76.52,76.52,76.52,2155,78.83,69.77
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JSET,25/09/2018 16:30:00,89.36,,,,0,90.13,87.29
