Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
REABOLD RESOURCES PLC,LON:RBD,24/09/2018 16:30:00,0.85,0.89,0.91,0.85,9223252,1.14,0.53
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,24/09/2018 16:30:00,1.4,,,,0,2.4,1.18
REACH PLC,LON:RCH,24/09/2018 16:35:55,63.9,63.85,63.9,61.5,72208,89.5,61.2
REACT GROUP PLC,LON:REAT,24/09/2018 16:30:00,0.25,,,,0,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,,,,,,,,
R.E.A. HOLDINGS PLC,LON:RE.B,24/09/2018 16:30:00,104.6,104.6,104.6,104.6,4832,113.9,101
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,24/09/2018 16:35:04,170.5,171.38,171.38,170.5,59815,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,24/09/2018 16:30:00,56.55,56.9,56.9,55.5,82942,61.7,51
REAL GOOD FOOD PLC,LON:RGD,24/09/2018 16:30:00,7.99,7.99,7.99,7.99,30000,26,6
REALM THERAPEUTICS PLC,LON:RLM,24/09/2018 16:30:00,9.5,9.5,9.5,9.5,25000,49,9
RECKITT BENCKISER GROUP PLC,LON:RB.,,,,,,,,
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,24/09/2018 16:30:00,0.16,0.16,0.16,0.16,20000,0.2,0.16
RECORD PLC,LON:REC,24/09/2018 16:35:15,40.5,40.5,40.5,40.5,1,53.79,37.4
REDCENTRIC PLC,LON:RCN,24/09/2018 16:30:00,89,89.7,89.7,88.5,2366,106.4,74
REDDE PLC,LON:REDD,24/09/2018 16:35:27,196,191.2,199.6,191.2,325132,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,24/09/2018 16:30:00,3.43,3.01,3.5,2.82,492152,3.6,0.68
REDHALL GROUP PLC,LON:RHL,24/09/2018 16:30:00,6.6,6.58,6.6,6.58,3072,10,6.25
RED ROCK RESOURCES PLC,LON:RRR,24/09/2018 16:30:00,0.77,0.77,0.81,0.77,112621,1.23,0.55
REDROW PLC,LON:RDW,24/09/2018 16:36:02,572,570,580.63,569,970999,673.5,513.5
REDT ENERGY PLC,LON:RED,24/09/2018 17:19:56,10,10.2,10.36,9.9,1637332,12.68,4.5
REDX PHARMA PLC,LON:REDX,24/09/2018 16:30:00,8.2,8.6,8.6,8.2,28679,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,24/09/2018 16:30:00,43.5,44.1,45,43.31,243451,49.14,4
REGENCY MINES PLC,LON:RGM,24/09/2018 16:30:00,0.4,0.44,0.44,0.4,134573,0.83,0.39
REGIONAL REIT LIMITED,LON:RGL,24/09/2018 16:35:20,96.3,96.5,96.6,96,326992,107,93.7
REGIONAL REIT ZDP PLC,LON:RGLZ,24/09/2018 16:30:00,130.32,,,,0,131.8,126.21
RELX PLC,LON:REL,24/09/2018 16:35:22,1567,1575,1579,1547,5819152,1784,1399
RENEURON GROUP PLC,LON:RENE,24/09/2018 16:30:00,67.6,65.5,67.7,65.5,6054,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,24/09/2018 16:30:00,401,393.03,409,391,24340,464.75,343.2
RENEWI PLC,LON:RWI,24/09/2018 16:36:03,60.4,61.25,62,60.2,908219,109,60.19
RENISHAW PLC,LON:RSW,24/09/2018 16:35:15,4868,4780,4882,4734,82194,5820,4366
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,24/09/2018 16:30:00,39.1,38.57,40,38.57,155280,55,22
RENTOKIL INITIAL PLC,LON:RTO,24/09/2018 16:38:29,314.2,315,316.2,312.1,4166598,356.4,257.4
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,,0,,,,0,,
RESIDENTIAL SECURE INCOME PLC,LON:RESI,24/09/2018 16:35:01,94.6,94.74,94.8,94.4,51901,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,24/09/2018 16:44:28,297.91,301.6,302.4,295.4,375317,334.6,229.2
RESTORE PLC,LON:RST,24/09/2018 16:38:28,492.06,491,495.6,486,198211,602,458
REVOLUTION BARS GROUP PLC,LON:RBG,24/09/2018 16:30:00,125,127.75,127.75,124.11,584897,213.5,113
RHI MAGNESITA N.V.,LON:RHIM,24/09/2018 16:35:44,4760,4710,4814,4710,46415,5350,3200
RHYTHMONE PLC,LON:RTHM,24/09/2018 16:35:10,214,218.95,228.76,206,103769,347.5,154.29
RICARDO PLC,LON:RCDO,24/09/2018 16:35:07,840,852,858,824,62661,1085,740
RICHLAND RESOURCES LTD,LON:RLD,24/09/2018 16:30:00,0.14,0.14,0.14,0.14,1569,0.88,0.14
RICHOUX GROUP PLC,LON:RIC,24/09/2018 16:30:00,7.25,,,,0,16.1,6
RICOH CO LTD,LON:RICO,21/09/2018 11:18:26,1225,,,,0,1229.5,968
RIGHTMOVE PLC,LON:RMV,24/09/2018 16:39:37,471,472.95,476.85,471,2854526,539.6,387.3
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,24/09/2018 16:30:00,2297.4,2297.4,2297.4,2297.4,332,2338,1951
RIO TINTO PLC,LON:RIO,24/09/2018 16:37:11,3909,3891,3926,3858.5,4074985,4541,3375.5
RIT CAPITAL PARTNERS PLC,LON:RCP,24/09/2018 17:19:52,2050,2065,2073.1,2045,103484,2135,1825.04
RIVER AND MERCANTILE GROUP PLC,LON:RIV,24/09/2018 16:35:04,312,330,330,312,48626,397,250
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,24/09/2018 16:30:00,210.1,210.1,210.1,210.1,3117,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,24/09/2018 16:35:07,1264,1265.8,1268,1262,16289,1340,1160
RM2 INTERNATIONAL S.A.,LON:RM2,24/09/2018 16:30:00,0.72,0.72,0.72,0.67,1111925,6,0.5
RM PLC,LON:RM.,,,,,,,,
RM SECURED DIRECT LENDING PLC,LON:RMDL,24/09/2018 16:30:00,101.33,,,,0,104,100
RM ZDP PLC,LON:RMDZ,24/09/2018 16:30:00,101.85,,,,0,102.49,100
ROBERT WALTERS PLC,LON:RWA,24/09/2018 16:35:03,694,695,710,694,8060,814,526.5
ROBINSON PLC,LON:RBN,24/09/2018 16:30:00,72,72,72,72,240,132,68
ROCKFIRE RESOURCES PLC,LON:ROCK,24/09/2018 16:30:00,1.25,1.25,1.25,1.17,549287,2.47,0.75
ROCKHOPPER EXPLORATION PLC,LON:RKH,24/09/2018 16:35:02,37.85,35.59,38.1,35.5,1072911,44.95,20
ROCKPOOL ACQUISITIONS PLC,LON:ROC,24/09/2018 16:30:00,9.39,,,,0,46.45,13.5
ROCKROSE ENERGY PLC,LON:RRE,24/09/2018 16:30:00,446.25,421,455,421,28564,456.92,115
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,,,,,,,,
ROSENBLATT GROUP PLC,LON:RBGP,24/09/2018 16:35:09,95,94,95.5,94,17409,144,90.65
ROSE PETROLEUM PLC,LON:ROSE,24/09/2018 16:35:00,2.6,2.35,2.67,2.35,168674,4.74,2.08
ROSS GROUP PLC,LON:RGP,24/09/2018 16:30:00,0.7,,,,0,1.69,0.31
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,24/09/2018 16:31:55,8.75,9,9,8.55,186842,9,3.9
ROTALA PLC,LON:ROL,24/09/2018 16:30:00,54.9,,,,0,61.5,50
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,24/09/2018 16:35:27,330.1,334.3,335.7,329.7,1159777,363.2,250.7
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,24/09/2018 16:35:23,258.8,261.5,261.8,257.8,14965513,304.2,238.4
ROYAL DUTCH SHELL PLC,LON:RDSA,24/09/2018 16:35:05,2594.5,2569,2614,2569,3283060,2755,2161
ROYAL DUTCH SHELL PLC,LON:RDSB,24/09/2018 16:35:28,2632,2616.5,2655.5,2614,3549250,2845.5,2194
ROYAL MAIL PLC,LON:RMG,24/09/2018 16:35:04,483.1,476,483.6,474.5,1934423,632.6,367.8
RPC GROUP PLC,LON:RPC,24/09/2018 16:35:18,821.2,838.6,838.6,817,1325620,1032,642.4
RPS GROUP PLC,LON:RPS,24/09/2018 16:37:51,217.5,218.3,219,217,139655,307.5,214
RSA INSURANCE GROUP PLC,LON:RSA,24/09/2018 16:35:03,632.6,627.4,636.2,624.8,2516569,683.4,591.4
RSA INSURANCE GROUP PLC,LON:RSAB,24/09/2018 16:30:00,124.85,124.09,125,124.02,44050,150.25,105
RTC GROUP PLC,LON:RTC,24/09/2018 16:30:00,52.6,52.6,52.6,52.6,177,69,46.25
RUFFER INVESTMENT COMPANY LTD,LON:RICA,24/09/2018 16:35:12,227,226.78,229,226,196030,242,218.35
RURELEC PLC,LON:RUR,24/09/2018 16:30:00,0.52,0.5,0.6,0.5,601531,2.88,0.5
RWS HOLDINGS PLC,LON:RWS,24/09/2018 16:35:03,513,498.83,516,498.12,102651,569.04,335.5
RYANAIR HOLDINGS PLC,LON:RYA,24/09/2018 17:19:46,13.04,13.4,13.4,13.04,1232620,19.5,12.86
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,24/09/2018 16:30:00,0.18,,,,0,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,24/09/2018 16:35:01,265,268,268,265,82388,296,221.75
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,24/09/2018 16:30:00,315,316,320,315,6026,355,260.5
SAFE HARBOUR HOLDINGS PLC,LON:SHH,24/09/2018 16:30:00,136.5,,,,0,139.5,123
SAFELAND PLC,LON:SAF,24/09/2018 16:30:00,48.7,48.7,48.7,48.7,2000,63.5,45
SAFESTAY PLC,LON:SSTY,24/09/2018 16:30:00,42,,,,0,53,41
SAFESTORE HOLDINGS PLC,LON:SAFE,24/09/2018 16:35:27,545,542,556,542,153673,585,392.5
SAFESTYLE UK PLC,LON:SFE,24/09/2018 16:35:26,51.4,50.91,52.2,50.91,324599,219,30.8
SAGA PLC,LON:SAGA,24/09/2018 16:35:04,127.4,127.5,129.45,127.1,1924678,201.7,108
SAGE GROUP PLC,LON:SGE,24/09/2018 16:35:26,575,578.2,579.8,569.6,2247949,825.2,536.2
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,24/09/2018 16:30:00,75.5,,,,0,98,70
SAINSBURY (J) PLC,LON:SBRY,24/09/2018 16:35:02,316.4,314.1,319.1,313.8,3809939,341.8,222.4
SALT LAKE POTASH LIMITED,LON:SO4,24/09/2018 16:30:00,25.1,25.1,25.1,25.1,5333,38,24
SALVARX GROUP PLC,LON:SALV,24/09/2018 16:30:00,70.5,67.85,70.61,67.85,10549,98.99,17.54
SANDERSON GROUP PLC,LON:SND,24/09/2018 16:30:00,83.11,85.74,85.74,83.11,19651,116.8,62
SANDITON INVESTMENT TRUST PLC,LON:SIT,24/09/2018 16:30:00,80,82.25,82.25,80,30800,94.38,79
SAN LEON ENERGY PLC,LON:SLE,24/09/2018 16:35:21,24,24,24,23,23482,37,17.75
SANNE GROUP PLC,LON:SNN,24/09/2018 16:35:16,641,659,659,636,154627,837,579
SAREUM HOLDINGS PLC,LON:SAR,24/09/2018 16:30:00,0.79,0.77,0.79,0.76,2633258,1.15,0.7
SAVANNAH PETROLEUM PLC,LON:SAVP,24/09/2018 17:19:48,28.45,28,29.36,27.9,1663684,37,23.7
SAVANNAH RESOURCES PLC,LON:SAV,24/09/2018 16:30:00,7.97,7.99,8,7.77,696011,17,4.75
SAVILLS PLC,LON:SVS,24/09/2018 16:35:28,775,771.5,777,769.5,175380,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,24/09/2018 16:30:00,12.16,12.56,12.77,12.11,282489,19.45,0.11
SCAPA GROUP PLC,LON:SCPA,24/09/2018 17:19:52,466.2,471,473,462.2,293226,510,397
SCHLUMBERGER LD,LON:SCL,24/09/2018 16:30:00,61.96,61.13,61.96,61.13,35,79.79,59.35
SCHOLIUM GROUP PLC,LON:SCHO,24/09/2018 16:30:00,46.8,46.8,46.8,46.8,8175,60,46
SCHRODER ASIAN TOTAL RETURN INVESTMENT COMPANY PLC,LON:ATR,24/09/2018 16:35:05,350,350,351.1,348,44911,383.08,323
SCHRODER ASIAPACIFIC FUND PLC,LON:SDP,24/09/2018 16:35:02,429,429.42,431,426,92875,486,415
SCHRODER EUROPEAN REAL ESTATE INVESTMENT TRUST PLC,LON:SERE,24/09/2018 16:30:00,114.5,115.06,115.83,114.5,31649,118.5,97.73
SCHRODER INCOME GROWTH FUND PLC,LON:SCF,24/09/2018 16:36:10,291.5,294,294,291.2,25842,311.86,263.3
SCHRODER JAPAN GROWTH FUND PLC,LON:SJG,24/09/2018 16:35:16,215,217.54,218.43,214.9,37674,237,192.25
SCHRODER ORIENTAL INCOME FUND LIMITED,LON:SOI,24/09/2018 16:35:13,249,250.91,251,248,167252,271,236
SCHRODER REAL ESTATE INVESTMENT TRUST LIMITED,LON:SREI,24/09/2018 16:35:07,59.4,59.4,60.36,59.4,253858,67.3,57.8
SCHRODERS PLC,LON:SDR,24/09/2018 16:35:01,3100,3106,3131,3092,166936,3784,2938
SCHRODERS PLC,LON:SDRC,24/09/2018 16:35:23,2515,2510,2520,2485,39882,2730,2200
SCHRODER UK MID CAP FUND PLC,LON:SCP,24/09/2018 16:30:00,537.8,537.8,542.4,537.8,13462,584,499.34
SCIENCE GROUP PLC,LON:SAG,24/09/2018 17:20:22,253,258.5,259.9,253,12964,260,198
SCIENCE IN SPORT PLC,LON:SIS,24/09/2018 17:19:55,71,70.2,71.8,70.2,27006,82.9,68
SCIENTIFIC DIGITAL IMAGING PLC,LON:SDI,24/09/2018 16:30:00,41,40.6,41,40,106245,46.6,20
SCISYS PLC,LON:SSY,24/09/2018 16:30:00,182.25,185,187,182,24404,199.9,93.5
SCOTGEMS PLC,LON:SGEM,24/09/2018 16:30:00,85.4,87.99,87.99,85.4,29108,101,83
SCOTGOLD RESOURCES LIMITED,LON:SGZ,24/09/2018 16:30:00,23.3,23.3,24.9,23.3,2429,37,20
SCOTTISH AMERICAN INVESTMENT CO. PLC,LON:SCAM,24/09/2018 16:30:00,379,383.85,384,379,90452,393,341
SCOTTISH INVESTMENT TRUST PLC,LON:SCIN,24/09/2018 16:35:19,869,874.65,874.65,867,56634,973.5,771
SCOTTISH MORTGAGE INVESTMENT TRUST PLC,LON:SMT,24/09/2018 16:35:28,535.6,538.2,539.58,531.14,728435,569.31,407.6
SCOTTISH ORIENTAL SMALLER COMPANIES TRUST PLC,LON:SST,24/09/2018 16:35:02,950,970.04,970.04,950,10866,1098.9,928
SCS GROUP PLC,LON:SCS,24/09/2018 16:35:27,196.5,202,204,195.5,140414,237,158
SDL PLC,LON:SDL,24/09/2018 16:35:01,456,470,470,456,1754,560,333
SDV 2025 ZDP PLC,LON:SDVP,24/09/2018 16:30:00,107,,,,0,107,104
SDX ENERGY INC.,LON:SDX,24/09/2018 16:30:00,57,,,,0,74.55,43.68
SEALAND CAPITAL GALAXY LIMITED,LON:SCGL,24/09/2018 16:30:00,5.02,,,,0,22,2
SEC S.P.A.,LON:SECG,24/09/2018 16:30:00,100,,,,0,133,90
SECURE INCOME REIT PLC,LON:SIR,24/09/2018 16:30:00,398,400,400,396,143392,403,349
SECURE PROPERTY DEVELOPMENT & INVESTMENT PLC,LON:SPDI,24/09/2018 16:30:00,10,10,10,10,3482,14.5,10
SECURE TRUST BANK PLC,LON:STB,24/09/2018 16:30:00,1720,1700,1720,1700,5150,2120,1485.2
SECURITIES TRUST OF SCOTLAND PLC,LON:STS,24/09/2018 16:30:00,173.5,174,174.6,173.5,75562,177.5,155.5
SEEING MACHINES LIMITED,LON:SEE,24/09/2018 17:19:44,6.64,6.58,6.89,6.57,5392951,14.25,2.8
SEGRO PLC,LON:SGRO,24/09/2018 16:35:22,639,639.4,645.4,637.4,1263291,682.4,524.5
SENECA GLOBAL INCOME & GROWTH TRUST PLC,LON:SIGT,24/09/2018 16:57:41,170.75,170.1,170.75,169.73,42697,179.89,167
SENECA GROWTH CAPITAL VCT PLC,LON:HYG,24/09/2018 16:30:00,43,,,,0,51.45,37
SENIOR PLC,LON:SNR,24/09/2018 16:35:04,314,317.4,319.8,313.8,154352,336.6,249.5
SENSYNE HEALTH PLC,LON:SENS,24/09/2018 16:30:00,203,205.75,205.75,203,3577,213,180
SEPLAT PETROLEUM DEVELOPMENT COMPANY PLC,LON:SEPL,24/09/2018 16:30:00,132,,,,0,160,97.5
SEQUOIA ECONOMIC INFRASTRUCTURE INCOME FUND LIMITED,LON:SEQI,24/09/2018 16:35:10,109,111.5,111.5,109,598277,115.5,104
SERABI GOLD PLC,LON:SRB,24/09/2018 16:30:00,53,53,53,53,3128,108,48
SERCO GROUP PLC,LON:SRP,24/09/2018 16:35:00,90.5,92.55,93.35,90.2,1200766,119.9,82.25
SERICA ENERGY PLC,LON:SQZ,24/09/2018 16:35:23,95,99,99,94.8,475338,99,24
SERINUS ENERGY PLC,LON:SENX,24/09/2018 16:30:00,15.5,15.5,15.5,15.5,25000,18,14
SEVERFIELD PLC,LON:SFR,24/09/2018 16:35:26,76,76,76.02,76,10125,89.4,60
SEVERN TRENT PLC,LON:SVT,24/09/2018 16:35:02,1831,1879,1884,1825.5,645963,2219,1664
SHAFTESBURY PLC,LON:SHB,24/09/2018 16:41:44,913,902.5,917,902.5,208975,1055,895.5
SHANTA GOLD LIMITED,LON:SHG,24/09/2018 16:30:00,4.89,4.73,4.95,4.73,624899,6.5,3
SHARE PLC,LON:SHRE,24/09/2018 16:30:00,25.23,25.2,26.29,25,39048,28,22.18
SHEARWATER GROUP PLC,LON:SWG,24/09/2018 16:30:00,4.47,,,,0,6.1,3.1
SHEFA YAMIM (A.T.M.) LTD,LON:SEFA,24/09/2018 16:30:00,97,,,,0,115,96.5
SHERBORNE INVESTORS (GUERNSEY) B LIMITED,LON:SIGB,24/09/2018 16:30:00,25.3,,,,0,54,20
SHERBORNE INVESTORS (GUERNSEY) C LIMITED,LON:SIGC,24/09/2018 16:30:00,79,75.5,79,75.5,8000,109,75.5
SHIELD THERAPEUTICS PLC,LON:STX,24/09/2018 16:30:00,34,34,35.48,34,132157,160,15
SHIRE PLC,LON:SHP,24/09/2018 16:35:04,4495.5,4565,4565,4495.5,1243400,4576,2940.5
SHIRES INCOME PLC,LON:SHRS,24/09/2018 16:30:00,253.14,253.85,253.85,250,27715,295,241
SHOE ZONE PLC,LON:SHOE,24/09/2018 16:30:00,169.9,170,171,167.5,29465,195,145
SHORE CAPITAL GROUP LIMITED,LON:SGR,24/09/2018 16:30:00,257,255,257,255,6172,290,165.01
SIGMA CAPITAL GROUP PLC,LON:SGM,24/09/2018 16:30:00,140,138,140,138,2049,152,73
SIGMAROC PLC,LON:SRC,24/09/2018 16:30:00,39.2,39.15,39.2,39.15,2750,49.6,36
SIG PLC,LON:SHI,24/09/2018 16:35:13,124,121.2,125.6,121.2,3084325,180.4,115.4
SILENCE THERAPEUTICS PLC,LON:SLN,24/09/2018 16:30:00,129.26,130.06,132,127.5,14618,254.75,110
SIMEC ATLANTIS ENERGY LIMITED,LON:SAE,24/09/2018 16:30:00,21,22.5,22.5,21,50099,44,20
SIMIGON LTD.,LON:SIM,24/09/2018 16:30:00,13.56,13.56,13.56,13.56,9625,20,13.1
SINCLAIR PHARMA PLC,LON:SPH,24/09/2018 16:35:08,31,31,31.1,31,1954769,31.2,14.33
SIRIUS MINERALS PLC,LON:SXX,24/09/2018 16:35:19,29.88,30,30.28,28.56,10138345,39.85,20.71
SIRIUS PETROLEUM PLC,LON:SRSP,24/09/2018 16:30:00,0.61,0.64,0.64,0.6,4243780,1.18,0.6
SIRIUS REAL ESTATE LD,LON:SRE,24/09/2018 16:35:06,61.8,62.53,63,61.6,658157,68.6,51.55
SKINBIOTHERAPEUTICS PLC,LON:SBTX,24/09/2018 17:19:43,22.5,22.05,23,22.05,227613,29.93,7.07
SKY PLC,LON:SKY,24/09/2018 16:35:33,1721.5,1721,1728,1718,53659796,1728,11.4
SKY PLC,LON:SKYA,,0,,,,0,1530.5,1501.5
SKY PLC,LON:SKYB,,0,,,,0,1530,1524.5
SLINGSBY (H.C.) PLC,LON:SLNG,24/09/2018 16:30:00,85,,,,0,124,40
SMART (J.) & CO. (CONTRACTORS) PLC,LON:SMJ,24/09/2018 16:30:00,110.26,,,,0,114.7,105
SMART METERING SYSTEMS PLC,LON:SMS,24/09/2018 16:37:26,639,647,664,636,189358,900,561
SMARTSPACE SOFTWARE PLC,LON:SMRT,24/09/2018 16:30:00,95,97,97.5,95,29183,150,82
SMITH (DS) PLC,LON:SMDS,24/09/2018 16:35:27,482.6,483.3,486.9,481.6,2639442,542.45,426.08
SMITH & NEPHEW PLC,LON:SN.,,,,,,,,
SMITHS GROUP PLC,LON:SMIN,24/09/2018 16:35:09,1500.5,1490,1521.5,1490,1393607,1810.17,1354
SMURFIT KAPPA GROUP PLC,LON:SKG,24/09/2018 16:35:05,3132,3142,3158,3128,202677,3308,2139.4
SOCO INTERNATIONAL PLC,LON:SIA,24/09/2018 16:35:00,81.6,80,83.88,80,260892,129.8,80
SOFTCAT PLC,LON:SCT,24/09/2018 16:39:18,798,801.91,806,787,146866,888,395
SOLGOLD PLC,LON:SOLG,24/09/2018 16:36:07,37,34,39,33.88,10153329,39.5,19.73
SOLID STATE PLC,LON:SOLI,24/09/2018 16:30:00,319,319,320.4,319,7410,514,238
SOLO OIL PLC,LON:SOLO,24/09/2018 17:20:07,2.25,2.22,2.3,2.21,2951576,6.09,2.03
SOMERO ENTERPRISE INC.,LON:SOM,24/09/2018 16:30:00,412.75,414.25,421,406.2,32327,430,260
SOPHEON PLC,LON:SPE,24/09/2018 16:30:00,920,920,945,920,2770,1030,330
SOPHOS GROUP PLC,LON:SOPH,24/09/2018 16:35:10,474.2,464.2,476.4,459.36,781940,675.62,399.56
SOSANDAR PLC,LON:SOS,24/09/2018 16:30:00,42.49,42.2,42.49,41.33,45525,48,11
SOUND ENERGY PLC,LON:SOU,24/09/2018 16:35:24,38.56,38.6,39.3,38.28,1407745,58.9,34.05
SOUTH32 LIMITED,LON:S32,24/09/2018 16:35:26,212.4,216.6,216.6,211.4,969952,236,171.3
SPACEANDPEOPLE PLC,LON:SAL,24/09/2018 16:35:10,30,30,30,30,10000,38,26.25
SPECTRA SYSTEMS CORPORATION,LON:SPSC,24/09/2018 16:30:00,75,,,,0,105,75
SPECTRA SYSTEMS CORPORATION,LON:SPSY,24/09/2018 16:43:14,105,99.73,105.5,99.73,192158,124,75.3
SPECTRIS PLC,LON:SXS,24/09/2018 16:35:12,2400,2447,2450,2394,231553,2957,2244
SPEEDY HIRE PLC,LON:SDY,24/09/2018 16:35:29,63.4,63.68,64.89,63,222004,66.02,47
SPINNAKER OPPORTUNITIES PLC,LON:SOP,24/09/2018 16:30:00,5.06,,,,0,5.7,3.1
SPIRAX-SARCO ENGINEERING PLC,LON:SPX,24/09/2018 16:35:23,7020,7080,7110,6985,93107,7360,5370
SPIRE HEALTHCARE GROUP PLC,LON:SPI,24/09/2018 16:35:05,158.7,156,162.5,156,905505,307,148.6
SPIRENT COMMUNICATIONS PLC,LON:SPT,24/09/2018 16:35:03,131.4,135.04,135.04,130.8,324831,136,1.15
SPITFIRE OIL LIMITED,LON:SRO,24/09/2018 16:30:00,6.3,,,,0,15.5,4.76
SPORTECH PLC,LON:SPO,24/09/2018 16:30:00,63.5,63.5,64.4,63.5,1809,107.75,30
SPORTS DIRECT INTERNATIONAL PLC,LON:SPD,24/09/2018 16:36:03,344,341.7,345.1,341.48,465378,436.1,325.6
SPRINGFIELD PROPERTIES PLC,LON:SPR,24/09/2018 16:46:02,122,122.65,128,120,48081,142,107.11
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQN,24/09/2018 16:35:01,97.4,98.8,99,97,129817,102,81
SQN ASSET FINANCE INCOME FUND LIMITED,LON:SQNX,24/09/2018 16:30:00,91.8,95.35,95.35,91.8,5714,101,81
SQN SECURED INCOME FUND PLC,LON:SSIF,24/09/2018 16:30:00,90.3,90.3,90.3,90,35804,96.5,88.5
SRT MARINE SYSTEMS PLC,LON:SRT,24/09/2018 16:30:00,25.55,25.65,25.95,25.55,74049,42,19
SSE PLC,LON:SSE,24/09/2018 16:35:22,1130,1129,1143.5,1127.5,2651712,1470.81,1077
SSP GROUP PLC,LON:SSPG,24/09/2018 16:35:20,711,720.3,724.3,706.3,592505,729.7,485
STAFFLINE GROUP PLC,LON:STAF,24/09/2018 16:37:00,1214,1218,1232,1196,27149,1360,880
STAGECOACH GROUP PLC,LON:SGC,24/09/2018 16:35:27,156,155.1,158,154.9,1028283,188.2,124.3
STANDARD CHARTERED PLC,LON:STAN,24/09/2018 16:35:22,637.7,645.3,645.3,635.2,5123899,864.2,596.4
STANDARD LIFE ABERDEEN PLC,LON:SLA,24/09/2018 16:35:17,315.8,323.4,326.2,314.9,11071003,448.6,301
STANDARD LIFE EQUITY INCOME TRUST PLC,LON:SLET,24/09/2018 16:30:00,472,474.43,481,472,29787,514,435
STANDARD LIFE INVESTMENTS PROPERTY INCOME TRUST LD,LON:SLI,24/09/2018 16:35:15,90.8,92.38,92.8,90.8,404813,97,87.9
STANDARD LIFE PRIVATE EQUITY TRUST PLC,LON:SLPE,24/09/2018 16:35:04,336,339.96,342,336,53107,356,315
STANDARD LIFE UK SMALLER COMPANIES TRUST PLC,LON:SLS,24/09/2018 16:30:00,518,519,520,513.81,29254,532,392.5
STANLEY GIBBONS GROUP PLC,LON:SGI,24/09/2018 16:30:00,4.17,3.87,4.17,3.87,261686,9.98,2.75
STARCOM PLC,LON:STAR,24/09/2018 16:30:00,2.7,2.74,2.84,2.7,693665,4.15,1.3
STARVEST PLC,LON:SVE,24/09/2018 16:30:00,2.02,,,,0,5.9,1.9
STARWOOD EUROPEAN REAL ESTATE FINANCE LIMITED,LON:SWEF,24/09/2018 16:35:24,109,110,111,109,106247,111.5,101.5
STATPRO GROUP PLC,LON:SOG,24/09/2018 16:30:00,138.22,143.3,143.3,138.22,11661,188,126
STENPROP LIMITED,LON:STP,24/09/2018 16:30:00,117,116.03,117,116,41026,121,113
STEPPE CEMENT LTD,LON:STCM,24/09/2018 16:30:00,27.7,26.5,27.7,26.5,2000,32.72,15.02
STERLING ENERGY PLC,LON:SEY,24/09/2018 16:30:00,10.62,10.62,10.62,10.6,21369,16,10.6
STHREE PLC,LON:STHR,24/09/2018 16:35:08,371,370.56,381,370,120304,390,315
STILFONTEIN GOLD MINING CO LD,LON:STIL,,0,,,,0,,
STILO INTERNATIONAL PLC,LON:STL,24/09/2018 16:30:00,3,2.65,3,2.65,325000,6,1.98
STIRLING INDUSTRIES PLC,LON:STRL,24/09/2018 16:30:00,94.35,,,,0,104,94.35
ST. IVES PLC,LON:SIV,24/09/2018 16:35:22,103,101.6,104,100.4,138919,110,66
ST. JAMES'S PLACE PLC,LON:STJ,24/09/2018 16:35:08,1131,1140,1142.5,1130,787499,1279.5,1051
STM GROUP PLC,LON:STM,24/09/2018 16:30:00,65.88,66.25,67.7,63,160737,75.04,32.05
ST.MODWEN PROPERTIES PLC,LON:SMP,24/09/2018 16:35:13,389.6,389.56,394.4,386.2,133841,431.47,361
STOBART GROUP LD,LON:STOB,24/09/2018 16:35:22,247,252,252,247,204917,289.9,209.5
STOCK SPIRITS GROUP PLC,LON:STCK,24/09/2018 16:35:29,200,196.6,205,196.6,128887,320,184
ST PETER PORT CAPITAL LIMITED,LON:SPPC,24/09/2018 16:30:00,8.25,,,,0,9.13,7.5
