Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISH $ TRES 1-3Y ETF EUR-H ACC,LON:IBTE,05/10/2018 16:30:00,4.95,4.95,4.95,4.95,304138,5.04,4.95
ISH $ TRES 1-3Y ETF GBP-H DIST,LON:IBTG,05/10/2018 16:30:00,4.93,4.93,4.93,4.93,26346,5,4.93
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IBTS,05/10/2018 16:30:00,98.99,99.29,99.45,98.9,62762,103.44,90.63
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IBZL,05/10/2018 16:30:00,2251.5,2283,2308.75,2251.5,3488,2782.17,1925.04
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IDAP,05/10/2018 16:30:00,26.43,26.43,26.43,26.43,200,31.66,26.43
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IDBT,05/10/2018 16:35:29,129.45,129.64,129.64,129.45,40928,132.1,129.45
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IDBZ,05/10/2018 16:30:00,29.67,29.85,30.08,29.67,6573,38.9,24.95
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IDEE,05/10/2018 16:30:00,23.6,23.6,23.6,23.6,2140,27.3,21.65
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IDEM,05/10/2018 16:30:00,38.35,38.73,38.79,38.33,53968,49.44,38.33
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IDFF,05/10/2018 16:35:19,51.06,51.55,51.55,51.06,17674,64.37,51.06
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:IDFX,05/10/2018 16:30:00,115.87,115.87,115.87,115.87,240,154.1,115.87
ISHARES EUR GWTH LGE UCITS ETF EUR DIST,LON:IDJG,05/10/2018 16:30:00,3207.5,3242,3242,3207.5,268,3315,2977.35
ISHARES EUR VAL. LGE UCITS ETF EUR DIST,LON:IDJV,05/10/2018 16:30:00,1912.6,1912.6,1912.6,1912.6,400,2158.64,1882.21
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IDKO,05/10/2018 16:30:00,43.29,43.45,43.49,43.29,5271,53.86,43.04
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:IDNA,05/10/2018 16:30:00,54.16,54.35,54.42,54.16,1283,55.14,47.98
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:IDTW,05/10/2018 16:30:00,44.31,,,,0,49.5,43.37
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IDUS,05/10/2018 16:35:17,28.75,28.91,28.97,28.75,290644,29.26,25.25
ISHARES EURO DIVIDEND UCITS ETF EUR DIST,LON:IDVY,05/10/2018 16:30:00,1870.2,1882,1882,1870.2,59082,2119,1858.8
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IDWR,05/10/2018 16:35:07,45.78,45.93,46.01,45.78,51781,47.83,42.77
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IEEM,05/10/2018 16:35:19,2925.25,2969.25,2969.25,2925.25,131235,3520.34,2925.25
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IEER,05/10/2018 16:30:00,1863.4,,,,0,1919,1611.8
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IEGS,05/10/2018 16:30:00,142.97,142.97,142.97,142.91,1250,144.97,142.48
ISHARES F.EUROFIRST 80UCITS ETF EUR DIST,LON:IEUR,05/10/2018 16:30:00,1023.4,,,,0,1116.48,983.87
ISHARES F.EUROFRST100 UCITS ETF EUR DIST,LON:IEUT,05/10/2018 16:30:00,2428,,,,0,2554,2266.88
ISHS MSCI EURO EX-UK UCITS ETF EUR DIST,LON:IEUX,05/10/2018 16:30:00,2721.5,2745.5,2746,2721.5,36553,2938.5,2622.25
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IFFF,05/10/2018 16:30:00,3912,3953,3953,3907,6645,4595,3907
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:IGHY,05/10/2018 16:30:00,72.92,72.91,73.05,72.59,952,76.26,68.53
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:IHYG,05/10/2018 16:35:17,103.78,103.86,103.97,103.78,65476,108.3,102.99
ISHARES MSCI JAPAN $ HDG UCITS ETF (ACC),LON:IJPD,05/10/2018 16:30:00,37.61,37.87,37.87,37.61,40323,39.33,33.73
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPN,05/10/2018 16:30:00,1135.79,1144,1145.13,1135.79,64453,1184.47,1035.69
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPU,05/10/2018 16:35:57,14.92,14.93,14.94,14.87,67144,161.76,14.07
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IKOR,05/10/2018 16:35:09,3300.5,3326.25,3326.25,3300.5,118,3898.87,3300.5
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:INAA,05/10/2018 16:30:00,4136,4166,4169,4136,1378,4169,3434
ISHARES EURO PTY YLD UCITS ETF EUR DIST,LON:IPRP,05/10/2018 16:30:00,3488.5,3531.5,3541,3488.5,13593,3954,3361
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:IS15,05/10/2018 16:35:02,104.07,104.09,104.24,104.07,27757,107,103.6
ISHARES CORE FTSE100 UCITS ETF GBP(DIST),LON:ISF,05/10/2018 16:35:15,723.3,732.7,733.05,723.3,3282575,768.2,678.85
ISHARES COR FTSE 100 UCITS USD HDG (ACC),LON:ISFD,05/10/2018 16:30:00,5.2,,,,0,5.43,4.7
ISHARES CORE FTSE 100 UCITS ETF (DIST),LON:ISFU,05/10/2018 16:30:00,9.49,9.5,9.51,9.49,20034,10.78,9.4
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:ITWN,05/10/2018 16:35:02,3299,3332.43,3332.43,3299,103,3660.17,3182
ISHARES UK DIVIDEND UCITS ETF GBP (DIST),LON:IUKD,05/10/2018 16:30:00,837.6,838.4,846.1,837.3,142444,945,820
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IUSA,05/10/2018 16:35:07,2196.25,2217.75,2224.78,2196.25,347153,2224.78,1815.5
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IWRD,05/10/2018 16:30:00,3499,3521.94,3526,3498,48865,3526,3050
ISHARES $ CORP BOND UCITS ETF USD (ACC),LON:LQDA,05/10/2018 16:30:00,5.02,5.03,5.03,5.01,233105,347.68,4.97
ISHARES $ CORP.BOND UCITS ETF USD (DIST),LON:LQDE,05/10/2018 16:35:26,108.68,108.9,108.94,108.5,627049,155.69,2.86
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDG,05/10/2018 16:30:00,75.11,75.11,75.11,75.11,159,76.53,68.31
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDH,05/10/2018 16:30:00,98.02,98.04,98.06,97.93,12031,100.17,95.6
ISHARES $ CORP BOND UCITS ETF USD (DIST),LON:LQDS,05/10/2018 16:30:00,8296,8302,8302,8296,350,8937,7810.13
IS $CORP BND UCITS EUR HEDGED (DIST),LON:LQEE,05/10/2018 16:30:00,4.63,,,,0,5.06,4.63
ISH $ CORP BOND ETF GBP-H D,LON:LQGH,05/10/2018 16:30:00,4.86,4.86,4.86,4.86,2000,5.06,4.86
ISHARES FTSE 250 UCITS ETF GBP (DIST),LON:MIDD,05/10/2018 16:35:22,1905.6,1922,1926.2,1905.6,309482,2012.5,1824.2
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:SHYG,05/10/2018 16:30:00,91.53,91.56,91.67,91.29,11279,97,83.78
ISHARES CRE £ CORP BD UCITS ETF GBP DIST,LON:SLXX,05/10/2018 16:35:20,139.24,139.57,139.67,139.24,17722,147.69,129.71
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CBE0,05/10/2018 16:30:00,154.88,154.88,154.88,154.88,80,159.68,154.88
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CBE3,05/10/2018 16:30:00,111,111.17,111.17,111,1468,112.59,110.56
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CBE7,05/10/2018 16:30:00,130.58,130.66,130.66,130.58,762,134.53,130.58
ISHRS $ TRSRY BOND 7-10YR ETF USD (ACC),LON:CBU0,05/10/2018 16:35:25,134.54,134.6,134.65,134.46,177,140.92,133.98
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CBU3,05/10/2018 16:30:00,105.85,105.89,105.89,105.85,4000,106.21,105.35
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CBU7,05/10/2018 16:35:16,121.4,121.47,121.52,121.39,12090,124.62,120.76
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CCAU,05/10/2018 16:35:27,128.66,129.28,129.35,128.66,189,136.51,119.6
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CE01,05/10/2018 16:30:00,13866.5,,,,0,14257,13588
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CE31,05/10/2018 16:30:00,9771,9771,9771,9771,473,10115,9642.5
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CE71,05/10/2018 16:30:00,11498,11498,11498,11498,402,12079,11410.5
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEA1,05/10/2018 16:30:00,10554,10556,10556,10554,2790,12182,10554
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEMA,05/10/2018 16:30:00,137.26,138.18,138.18,137.26,2731,172.12,137.26
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CES1,05/10/2018 16:30:00,17724,,,,0,18856,17304
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU,05/10/2018 16:30:00,111.72,111.92,112.2,111.72,32027,119.05,107.12
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU1,05/10/2018 16:30:00,9823,9838,9838,9823,7189,10472,9386
ISH MSCI EMU UCITS ETF GBP HG DIS,LON:CEUG,05/10/2018 16:30:00,4.93,,,,0,5.12,4.88
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CEUS,05/10/2018 16:30:00,198.64,,,,0,212.05,114.88
ISHRS DOW JONES IND AVRG ETF USD (ACC),LON:CIND,05/10/2018 16:30:00,289.19,290,290.32,289.19,1337,293.5,243.91
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CJPU,05/10/2018 16:30:00,154.41,155.19,155.19,154.41,1370,169.27,143.79
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMB1,05/10/2018 16:30:00,6709,,,,0,7807,6665
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMIB,05/10/2018 16:30:00,76.6,,,,0,88.5,75.26
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMX1,05/10/2018 16:30:00,8919,,,,0,9751,7630
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMXC,05/10/2018 16:30:00,117.57,,,,0,128.88,102.16
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNDX,05/10/2018 16:30:00,412.82,417.32,418.3,412.74,16269,428.42,332.28
ISHRS NIKKEI 225 UCITS ETF JPY (ACC),LON:CNKY,05/10/2018 16:30:00,14946.43,14946.43,14946.43,14946.43,334,15361,12671
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNX1,05/10/2018 16:30:00,31486,31915.4,31955.66,31486,1884,33320,24943
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPJ1,05/10/2018 16:30:00,10599,10682,10691,10599,1747,11487,9999.78
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPXJ,05/10/2018 16:35:23,138.26,139.59,139.59,138.26,19696,155.04,137.92
ISHRS MSCI RUSSIA ADR/GDR ETF USD (ACC),LON:CRU1,05/10/2018 16:30:00,8198,8198,8198,8198,20,8579,6580
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CS51,05/10/2018 16:30:00,9189,9221,9221,9189,4632,9959.07,8673
ISHARES MSCI BRAZIL UCITS ETF USD (ACC),LON:CSBR,05/10/2018 16:30:00,68.39,,,,0,88.76,58.07
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CSCA,05/10/2018 16:30:00,9833,9901,9902,9833,65042,10233,8521
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CSJP,05/10/2018 16:30:00,11785,11785,11785,11785,1704,12127.42,10654.5
ISHRS MSCI KOREA UCITS ETF USD (ACC),LON:CSKR,05/10/2018 16:30:00,152.27,,,,0,184.9,149.49
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSP1,05/10/2018 16:30:00,21550,21682,21750.42,21545,33019,22072,17621
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSPX,05/10/2018 16:35:22,281.21,282.98,283.35,281.21,69926,378.6,243.23
ISHRS MSCI RUSSIA ADR/GDR  ETF USD (ACC),LON:CSRU,05/10/2018 16:30:00,106.76,105.96,106.76,105.96,1116,119.54,93
ISHRS MSCI UK UCITS ETF GBP (ACC),LON:CSUK,05/10/2018 16:30:00,10700,10682,10700,10670,18074,10970,9761.28
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CSUS,05/10/2018 16:30:00,274.96,275.11,275.43,274.94,2002,278.15,237.62
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CSX5,05/10/2018 16:30:00,104.26,105,105,104.26,122529,112.1,99.52
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CU1,05/10/2018 16:30:00,20960,21047,21047,20960,2539,21395.5,17242
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CU31,05/10/2018 16:30:00,8091,8097,8097,8091,9397,8352.93,7368.5
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CU71,05/10/2018 16:30:00,9282,9304,9304,9282,741,9696,8512
ISHRS MSCI UK SMALL CAP ETF GBP (ACC),LON:CUKS,05/10/2018 16:30:00,21444.5,21599.15,21599.15,21444.5,187,23045,20156
ISHRS FTSE 100 UCITS ETF GBP (ACC),LON:CUKX,05/10/2018 16:30:00,11370,11490,11490,11370,12583,11684,10388.64
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUS1,05/10/2018 16:30:00,26099,26170,26170,26099,95,27750,21765
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUSS,05/10/2018 16:30:00,341.73,340,342,340,7797,357.79,299.64
ISHRS MSCI EMU USD HEDGED ETF (ACC),LON:EMUU,05/10/2018 16:30:00,5.85,5.87,5.87,5.85,21141,6.17,5.55
ISH S&P500 UCITS ETF GBP-H DIST,LON:GSPX,05/10/2018 16:30:00,5.35,5.35,5.35,5.35,10000,5.39,5.01
ISHARES MSCI EMU,LON:IEMU,05/10/2018 16:30:00,128.7,128.7,128.7,128.7,480,146.7,126.75
ISHARES CORE EUR STX 50,LON:ISX5,05/10/2018 16:30:00,120.28,120.84,120.84,120.28,78,137.46,118.25
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:COMM,05/10/2018 16:30:00,404.6,406.6,406.6,404.4,65283,416.5,368.57
ISHRS GLBL CRP BND EUR HEDGED ETF (DIST),LON:CRPH,05/10/2018 16:30:00,99.98,100.24,100.24,99.98,5592,1321.97,99.79
ISHRS JPMRGN $ EM BND EUR HDGD ETF DIST,LON:EMBE,05/10/2018 16:30:00,90.9,91.4,91.4,90.82,5340,103.19,90.17
IS MSCI EUR MID CAP ETF EUR (DIST),LON:EMID,05/10/2018 16:30:00,5.17,,,,0,5.35,4.83
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMMV,05/10/2018 16:35:03,28.25,28.5,28.56,28.25,8761,32.46,28.25
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMV,05/10/2018 16:30:00,2185.5,,,,0,2318,2014
ISHRS E CRP BND FIN UCITS ETF EUR (DIST),LON:EUCF,05/10/2018 16:30:00,106.1,106.1,106.1,106.1,14,108.79,105.72
ISHARES EUROPE MC UCITS ETF EUR ACC,LON:EUMD,05/10/2018 16:30:00,5.18,5.2,5.2,5.18,4000,5.47,4.89
ISH GLB AAA-AA GVT BND ETF USD ACC,LON:GAAA,05/10/2018 16:30:00,5.01,,,,0,5.04,4.96
ISHRS GLBL HGH YLD CRP BND GBP HDGD DIST,LON:GHYS,05/10/2018 16:30:00,99.99,99.78,99.99,99.78,199,104.21,97.73
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:IAAA,05/10/2018 16:30:00,90.53,90.36,90.53,90.36,58,97.19,90.36
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:ICOM,05/10/2018 16:30:00,5.3,5.31,5.31,5.3,5150,5.57,4.99
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:IMV,05/10/2018 16:30:00,3676.5,3676.5,3676.5,3676.5,10000,3886.5,3396
IS EDGE MSCI EUR MIN VOL,LON:IMVU,05/10/2018 16:30:00,49.9,,,,0,51.69,47.32
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MINV,05/10/2018 16:30:00,3472,3485,3487,3472,2069,3550.2,2981
ISH EUROPE MIN VOL ETF EUR DIST,LON:MVED,05/10/2018 16:30:00,5.3,,,,0,5.35,4.88
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:MVEU,05/10/2018 16:30:00,41.85,41.88,41.88,41.82,579,42.99,38.66
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MVOL,05/10/2018 16:35:24,45.39,45.51,45.53,45.36,593881,46.21,41.45
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:MVUS,05/10/2018 16:30:00,4119,4145,4145,4119,12147,4224,3432.5
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:SAAA,05/10/2018 16:30:00,69.18,69.36,69.36,69.18,435,71.92,67.05
ISH SP500 MIN VOL ETF USD DIST,LON:SPMD,05/10/2018 16:30:00,5.37,,,,0,5.37,4.82
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:SPMV,05/10/2018 16:35:24,53.78,54.1,54.15,53.78,46942,54.15,40.03
ISH SP US BANKS ETF USD ACC,LON:BNKS,05/10/2018 16:30:00,4.91,,,,0,5.11,4.75
ISHRS MSCI EM CNSMR GRWTH ETF USD (ACC),LON:CEMG,05/10/2018 16:30:00,29,,,,0,35.81,28.41
ISH GER GVT BOND UCITS ETF USD HG ACC,LON:DEEH,05/10/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH GER GVT BOND UCITS ETF GBP HG DIS,LON:DEGH,05/10/2018 16:30:00,5.04,5.04,5.04,5.04,14823,5.06,4.96
ISH JPM $EM CORP BND ETF USD ACC,LON:EMCA,05/10/2018 16:30:00,5.06,,,,0,5.08,4.96
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCP,05/10/2018 16:30:00,73.92,74.21,74.22,73.92,248,79.53,69.68
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCR,05/10/2018 16:35:09,96.45,96.97,96.97,96.4,42006,104.9,29.82
ISH FR GVT BOND UCITS ETF USD HG ACC,LON:FREH,05/10/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH FR GVT BOND UCITS ETF GBP HG DIS,LON:FRGH,05/10/2018 16:30:00,4.97,,,,0,4.97,4.97
ISHRS GOLD PRODUCERS  ETF USD (ACC),LON:IAUP,05/10/2018 16:30:00,7.85,7.87,7.9,7.84,27955,10.43,7.25
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:ICDU,05/10/2018 16:30:00,557.75,562.5,562.5,557.75,10500,589.25,435.3
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:ICSU,05/10/2018 16:30:00,386.55,386.55,386.55,386.55,206,403.5,333
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:IDEU,05/10/2018 16:30:00,138.26,138.37,138.37,138.23,1435,141.14,135.94
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:IEDY,05/10/2018 16:35:02,20.78,20.8,20.85,20.75,2776,25,20.65
ISHRS SPAIN GVT BND ETF EUR (DIST),LON:IESP,05/10/2018 16:30:00,162.26,162.04,162.36,162.04,1754,167.27,159.56
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IESU,05/10/2018 16:30:00,464.5,467.7,467.7,464.5,7153,470.8,364.6
ISHRS FRANCE GVT BND ETF EUR (DIST),LON:IFRB,05/10/2018 16:48:55,148.14,148.14,148.14,148.14,2052,150.92,146.36
ISHRS S&P 500 GBP HEDGED ETF (ACC),LON:IGUS,05/10/2018 16:30:00,6719,6760,6762.75,6719,36349,6839,5925
ISHRS MSCI WORLD GBP HEDGED ETF (ACC),LON:IGWD,05/10/2018 16:30:00,5502,5500,5502,5497,3376,5583,4991.61
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IHCU,05/10/2018 16:30:00,522.5,523.25,523.5,521.75,33984,530.75,402.4
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IISU,05/10/2018 16:30:00,468,,,,0,468,389.15
ISHRS ITALY GOVT BOND ETF EUR (DIST),LON:IITB,05/10/2018 16:30:00,146.03,146.19,146.69,145.77,2150,161.88,145.77
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IITU,05/10/2018 16:30:00,693.25,704.67,704.67,693.25,77612,726.5,537.25
ISHRS MSCI JAPAN EUR HEDGED ETF (ACC),LON:IJPE,05/10/2018 16:35:08,51.53,51.85,52,51.53,72391,54.87,46.88
ISHRS MSCI JAPAN GBP HEDGED ETF (ACC),LON:IJPH,05/10/2018 16:30:00,61.31,61.6,61.65,61.25,45756,64.62,55.5
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IMSU,05/10/2018 16:30:00,436.7,,,,0,449.2,383.2
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:IOGP,05/10/2018 16:30:00,21.22,21.41,21.41,21.21,17379,21.55,16.2
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:IPOL,05/10/2018 16:30:00,20.99,20.99,20.99,20.99,1000,26.73,18.98
ISHRS EUR CRP BND INT RTE HDGD EUR DIST,LON:IRCP,05/10/2018 16:35:27,96.03,95.97,96.14,95.97,4399,98.82,95.36
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:ISAC,05/10/2018 16:30:00,49.04,49.32,49.32,49.04,20973,51.27,1.32
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:ISAG,05/10/2018 16:30:00,35.04,35.03,35.04,35.03,390,36.51,32.5
ISH ITALY GVT BOND UCITS ETF USD HG ACC,LON:ITEH,05/10/2018 16:30:00,4.63,4.66,4.66,4.63,31128,5,4.62
ISH ITALY GVT BOND UCITS ETF GBP HG DIS,LON:ITGH,05/10/2018 16:30:00,4.59,,,,0,5,4.58
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:IUCD,05/10/2018 16:30:00,7.3,7.37,7.37,7.3,121545,7.67,5.77
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:IUCS,05/10/2018 16:30:00,5.03,,,,0,5.42,4.58
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IUES,05/10/2018 16:30:00,6.08,6.12,6.13,6.08,58353,6.16,5.1
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:IUFS,05/10/2018 16:35:04,7.36,7.38,7.42,7.36,302480,203.38,6.4
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IUHC,05/10/2018 16:30:00,6.84,6.82,6.86,6.82,226995,6.94,4.94
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IUIS,05/10/2018 16:30:00,6.04,,,,0,6.08,5.31
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IUIT,05/10/2018 16:30:00,9.07,9.18,9.21,9.07,114558,9.39,7.08
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IUMS,05/10/2018 16:30:00,5.68,5.68,5.68,5.68,896,6.19,5.38
ISHRS S&P 500 EUR HEDGED ETF (ACC),LON:IUSE,05/10/2018 16:30:00,64.8,65.13,65.17,64.8,137051,68.74,56.97
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUSU,05/10/2018 16:30:00,413.1,409.6,413.1,409.6,4793,428.2,339
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUUS,05/10/2018 16:30:00,5.44,5.41,5.44,5.41,39872,5.63,4.72
ISHRS MSCI WORLD EUR HEDGED ETF (ACC),LON:IWDE,05/10/2018 16:30:00,52.71,52.84,52.93,52.71,33427,53.68,48.09
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:SDEU,05/10/2018 16:30:00,121.63,121.63,121.63,121.63,1000,127.08,118.97
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:SEDY,05/10/2018 16:30:00,1597.5,1597.5,1597.5,1597.5,200,1770.23,1572.81
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:SPAG,05/10/2018 16:30:00,2708,,,,0,2648.94,2317.2
ISH SPAIN GVT BOND UCITS ETF USD HG ACC,LON:SPEH,05/10/2018 16:30:00,5.01,,,,0,5.01,4.85
ISHRS GOLD PRODUCERS ETF USD (ACC),LON:SPGP,05/10/2018 16:30:00,600,600.88,606.5,598.5,20499,762,559.25
ISH SPAIN GVT BOND UCITS ETF GBP HG DIS,LON:SPHG,05/10/2018 16:30:00,4.94,,,,0,4.98,4.84
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:SPOG,05/10/2018 16:30:00,1620,1621.5,1621.5,1620,808,1621.5,1198.4
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:SPOL,05/10/2018 16:30:00,1645,,,,0,1897.6,1449.83
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:SSAC,05/10/2018 16:30:00,3750,3750,3750,3750,5333,3886,3312
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:UIFS,05/10/2018 16:30:00,563.75,566.75,566.75,563.5,18912,581.75,495.7
ITI RUSFOC USD EB UCITSETFSICAV-A (USD),LON:RUSB,05/10/2018 16:30:00,24.12,24.12,24.12,24.12,19,24.76,23.94
ITI RTS EQUITYUCITSETF SICAV - A (USD),LON:RUSE,05/10/2018 16:30:00,23.54,23.54,23.54,23.54,311,25.53,20.65
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:J13E,05/10/2018 16:30:00,87.27,87.27,87.27,87.27,150,89.66,86.32
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:J13U,05/10/2018 16:30:00,76.04,76.06,76.06,76.04,1650,78.43,74.61
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:JE13,05/10/2018 16:30:00,99.23,,,,0,100.04,99.06
JPM EQUITY LONG-SHORT UCITS ETF,LON:JELS,05/10/2018 16:30:00,22.57,,,,0,25.42,22.31
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JEST,05/10/2018 16:30:00,99.99,100.03,100.03,99.99,220,100.12,99.96
BETABUILDERS UK GILT 1-5YR UCITS ETF,LON:JG15,05/10/2018 16:30:00,0,,,,0,99.9,99.4
GBP ULTRA-SHORT INCOME UCITS ETF,LON:JGST,05/10/2018 16:30:00,100.13,,,,0,100.2,100.01
JPM EQUITY LONG-SHORT UCITS ETF,LON:JLES,05/10/2018 16:30:00,1727,1727,1727,1727,1500,1902.5,1683
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPBM,05/10/2018 16:30:00,74.27,,,,0,74.88,70.29
