Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IBZL,28/09/2018 16:30:00,2096.4,2089.13,2102.66,2076.59,6849,2782.17,1925.04
ISHARES ASIA PAC. DIV UCITS ETF USD DIST,LON:IDAP,28/09/2018 16:35:01,27.16,27.21,27.21,27.16,961,31.66,26.44
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IDBT,28/09/2018 16:35:26,129.6,129.5,129.7,129.5,44475,132.1,129.5
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IDBZ,28/09/2018 16:30:00,27.49,27.38,27.49,27.38,275,38.9,24.95
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IDEE,28/09/2018 16:30:00,24.15,24.02,24.16,23.84,8748,27.3,21.65
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IDEM,28/09/2018 16:30:00,40.54,40.4,40.54,40.16,52157,49.44,39.24
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IDFF,28/09/2018 16:30:00,54.27,54.03,54.3,53.91,13065,64.37,52.29
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:IDFX,28/09/2018 16:30:00,121.62,121.45,121.96,121.28,2628,154.1,115.94
ISHARES EUR GWTH LGE UCITS ETF EUR DIST,LON:IDJG,28/09/2018 16:30:00,3325,,,,0,3315,2977.35
ISHARES EUR VAL. LGE UCITS ETF EUR DIST,LON:IDJV,28/09/2018 16:30:00,1948.4,1950.8,1951.4,1948.4,13901,2158.64,1882.21
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IDKO,28/09/2018 16:30:00,45.87,45.73,45.9,45.67,7171,53.86,43.04
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:IDNA,28/09/2018 16:30:00,54.71,54.83,54.83,54.62,227,55.04,47.34
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:IDTW,28/09/2018 16:35:23,46.1,46.1,46.1,46.1,409,49.5,43.15
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IDUS,28/09/2018 16:35:09,29.04,29,29.07,28.93,78819,29.26,24.89
ISHARES EURO DIVIDEND UCITS ETF EUR DIST,LON:IDVY,28/09/2018 16:30:00,1908.2,1913.8,1913.8,1894,3206,2119,1858.8
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IDWR,28/09/2018 16:35:21,46.5,46.32,46.55,46.32,32507,47.83,42.22
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IEEM,28/09/2018 16:30:00,3107,3094.09,3111,3079.75,46106,3520.34,2992.21
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IEER,28/09/2018 16:30:00,1825.6,1834.8,1843.2,1825.6,1599,1919,1611.8
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IEGS,28/09/2018 16:30:00,143.18,143.18,143.18,143.18,7468,144.97,142.48
ISHARES F.EUROFIRST 80UCITS ETF EUR DIST,LON:IEUR,28/09/2018 16:30:00,1046.4,,,,0,1116.48,983.87
ISHARES F.EUROFRST100 UCITS ETF EUR DIST,LON:IEUT,28/09/2018 16:30:00,2427,,,,0,2554,2266.88
ISHS MSCI EURO EX-UK UCITS ETF EUR DIST,LON:IEUX,28/09/2018 16:30:00,2809.5,2822,2822,2786,59130,2938.5,2622.25
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IFFF,28/09/2018 16:35:05,4152,4141,4164,4136,7947,4595,3989.5
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:IGHY,28/09/2018 16:30:00,73.32,73.3,73.67,73.25,10525,76.26,68.53
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:IHYG,28/09/2018 16:35:07,103.71,103.78,103.84,103.7,96144,108.3,102.99
ISHARES MSCI JAPAN $ HDG UCITS ETF (ACC),LON:IJPD,28/09/2018 16:30:00,38.37,38.19,38.4,38.08,108728,39.33,33.73
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPN,28/09/2018 16:30:00,1164,1164,1165.5,1158.76,181843,1184.47,1035.69
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPU,28/09/2018 16:30:00,15.21,15.18,15.22,15.14,198199,161.76,13.95
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IKOR,28/09/2018 16:30:00,3510.5,3513.25,3515,3509,4555,3898.87,3339.75
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:INAA,28/09/2018 16:30:00,4192,4172,4196,4172,359,4196,3434
ISHARES EURO PTY YLD UCITS ETF EUR DIST,LON:IPRP,28/09/2018 16:30:00,3680,3693.1,3693.1,3672.5,22058,3954,3361
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:IS15,28/09/2018 16:35:07,104.36,104.46,104.46,104.24,20252,107,103.6
ISHARES CORE FTSE100 UCITS ETF GBP(DIST),LON:ISF,28/09/2018 16:35:24,741.7,742.8,745.13,738.1,3491011,768.2,678.85
ISHARES COR FTSE 100 UCITS USD HDG (ACC),LON:ISFD,28/09/2018 16:30:00,5.28,,,,0,5.43,4.7
ISHARES CORE FTSE 100 UCITS ETF (DIST),LON:ISFU,28/09/2018 16:30:00,9.76,,,,0,10.78,9.4
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:ITWN,28/09/2018 16:30:00,3547,3547,3547,3547,1,3660.17,3182
ISHARES UK DIVIDEND UCITS ETF GBP (DIST),LON:IUKD,28/09/2018 16:35:26,850.4,856.81,856.81,847.8,47003,945,820
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IUSA,28/09/2018 16:30:00,2228,2219,2231,2215.75,142913,2231,1815.5
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IWRD,28/09/2018 16:30:00,3568,3560.97,3573.64,3552,17197,3573.64,3050
ISHARES $ CORP BOND UCITS ETF USD (ACC),LON:LQDA,28/09/2018 16:30:00,5.09,5.08,5.1,5.08,221353,347.68,4.97
ISHARES $ CORP.BOND UCITS ETF USD (DIST),LON:LQDE,28/09/2018 16:35:18,110.2,110,110.31,110,80525,155.69,2.86
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDG,28/09/2018 16:30:00,74.53,,,,0,76.53,68.31
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDH,28/09/2018 16:35:20,98.05,97.94,98.05,97.8,441,100.17,95.6
ISHARES $ CORP BOND UCITS ETF USD (DIST),LON:LQDS,28/09/2018 16:30:00,8463.8,8435,8463.8,8435,147,8937,7810.13
IS $CORP BND UCITS EUR HEDGED (DIST),LON:LQEE,28/09/2018 16:30:00,4.63,,,,0,5.06,4.63
ISH $ CORP BOND ETF GBP-H D,LON:LQGH,28/09/2018 16:30:00,4.89,,,,0,5.06,4.89
ISHARES FTSE 250 UCITS ETF GBP (DIST),LON:MIDD,28/09/2018 16:35:26,1943.8,1939.8,1950.88,1939.8,39945,2012.5,1824.2
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:SHYG,28/09/2018 16:30:00,92.14,92.1,92.14,92,57,97,83.78
ISHARES CRE £ CORP BD UCITS ETF GBP DIST,LON:SLXX,28/09/2018 16:35:14,140.4,140.53,140.64,140.16,21691,147.69,129.71
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CBE0,28/09/2018 16:30:00,156.94,,,,0,159.68,155.32
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CBE3,28/09/2018 16:30:00,111.42,,,,0,112.59,110.56
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CBE7,28/09/2018 16:30:00,132.16,,,,0,134.53,130.99
ISHRS $ TRSRY BOND 7-10YR ETF USD (ACC),LON:CBU0,,,,,,,,
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CBU3,28/09/2018 16:30:00,106.01,106.01,106.01,106.01,407,106.27,105.35
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CBU7,28/09/2018 16:35:03,122.16,122.15,122.9,122.06,23848,124.62,120.76
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CCAU,28/09/2018 16:35:10,130.16,129.5,130.24,129.5,622,136.51,119.6
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CE01,28/09/2018 16:30:00,14179,,,,0,14257,13588
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CE31,28/09/2018 16:30:00,9884,,,,0,10115,9642.5
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CE71,28/09/2018 16:30:00,11717,,,,0,12079,11410.5
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEA1,28/09/2018 16:30:00,11189,11174,11189,11174,38,12182,10699
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEMA,28/09/2018 16:30:00,146,145.69,146,145.69,15171,172.12,138.96
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CES1,28/09/2018 16:30:00,17964,17964,17964,17964,3,18856,17304
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU,28/09/2018 16:30:00,113.76,114.26,114.26,113.7,2619,119.05,107.12
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU1,28/09/2018 16:30:00,10136,10162,10162,10092,597,10472,9386
ISH MSCI EMU UCITS ETF GBP HG DIS,LON:CEUG,28/09/2018 16:30:00,4.96,4.96,4.96,4.96,19340,5.12,4.88
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CEUS,28/09/2018 16:30:00,202.86,,,,0,212.05,114.88
ISHRS DOW JONES IND AVRG ETF USD (ACC),LON:CIND,28/09/2018 16:35:00,288.9,288.14,288.9,288,447,291.88,240.25
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CJPU,28/09/2018 16:30:00,157.47,156.96,157.47,156.96,205,169.27,142.57
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMB1,28/09/2018 16:30:00,7094,,,,0,7807,6763
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMIB,28/09/2018 16:45:47,76.91,76.91,76.91,76.91,2,88.5,75.26
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMX1,28/09/2018 16:30:00,9215,9215,9215,9215,100,9751,7630
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMXC,28/09/2018 16:30:00,121.08,121.08,121.08,121.08,15,128.88,102.16
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNDX,28/09/2018 16:30:00,425.45,424.72,425.45,423.36,6106,427.67,327.4
ISHRS NIKKEI 225 UCITS ETF JPY (ACC),LON:CNKY,28/09/2018 16:30:00,15209,15182,15234,15180,760,15234,12365.5
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNX1,28/09/2018 16:30:00,32611.2,32496.2,32629,32422,375,33320,24397
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPJ1,28/09/2018 16:30:00,11042,10990,11066,10965,3993,11487,9999.78
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPXJ,28/09/2018 16:35:25,143.91,143.68,144.23,143.11,14874,155.04,137.5
ISHRS MSCI RUSSIA ADR/GDR ETF USD (ACC),LON:CRU1,28/09/2018 16:30:00,8374,8276,8374,8262,3454,8579,6580
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CS51,28/09/2018 16:30:00,9457,9443,9457,9412,1742,9959.07,8673
ISHARES MSCI BRAZIL UCITS ETF USD (ACC),LON:CSBR,28/09/2018 16:30:00,64.71,64.71,64.71,64.71,6,88.76,58.07
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CSCA,28/09/2018 16:30:00,9973,9965,9973,9965,182,10233,8521
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CSJP,28/09/2018 16:30:00,11990,,,,0,12028,10641
ISHRS MSCI KOREA UCITS ETF USD (ACC),LON:CSKR,28/09/2018 16:30:00,160.26,160.26,160.26,160.26,37,184.9,149.49
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSP1,28/09/2018 16:30:00,21788,21698,21813,21695,7984,22072,17621
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSPX,28/09/2018 16:35:00,284.15,283.64,284.64,282.8,158010,378.6,239.71
ISHRS MSCI RUSSIA ADR/GDR  ETF USD (ACC),LON:CSRU,28/09/2018 16:35:18,109.49,108.18,109.49,107.92,11859,119.54,93
ISHRS MSCI UK UCITS ETF GBP (ACC),LON:CSUK,28/09/2018 16:30:00,10928,10928,10928,10928,44,10970,9761.28
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CSUS,28/09/2018 16:30:00,276.74,,,,0,278.15,234.31
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CSX5,28/09/2018 16:30:00,106.1,106.9,106.9,105.44,8160,112.1,99.52
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CU1,28/09/2018 16:30:00,21192,21192,21192,21192,75,21393.5,17242
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CU31,28/09/2018 16:30:00,8078,,,,0,8352.93,7368.5
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CU71,28/09/2018 16:30:00,9356,9342,9356,9342,146,9696,8512
ISHRS MSCI UK SMALL CAP ETF GBP (ACC),LON:CUKS,28/09/2018 16:30:00,21775.95,21840,21840,21680,1598,23045,20156
ISHRS FTSE 100 UCITS ETF GBP (ACC),LON:CUKX,28/09/2018 16:30:00,11680,11681.13,11698,11600,3017,11698,10388.64
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUS1,28/09/2018 16:30:00,26913,26714,26923,26659,457,27750,21765
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUSS,28/09/2018 16:30:00,350.76,346.37,351.01,346.37,9369,357.79,299.64
ISHRS MSCI EMU USD HEDGED ETF (ACC),LON:EMUU,28/09/2018 16:35:26,5.95,5.95,5.96,5.94,1032048,6.17,5.55
ISH S&P500 UCITS ETF GBP-H DIST,LON:GSPX,28/09/2018 16:30:00,5.35,5.35,5.35,5.35,7478,5.38,5.01
ISHARES MSCI EMU,LON:IEMU,28/09/2018 16:30:00,131.02,132.76,132.76,131.02,5172,146.7,126.75
ISHARES CORE EUR STX 50,LON:ISX5,28/09/2018 16:30:00,122.14,123.2,123.2,122.14,2164,137.46,118.25
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:COMM,28/09/2018 16:30:00,395.9,396.3,396.3,395.9,312977,416.5,368.57
ISHRS GLBL CRP BND EUR HEDGED ETF (DIST),LON:CRPH,28/09/2018 16:30:00,100.93,100.92,100.99,100.77,10017,1321.97,99.79
ISHRS JPMRGN $ EM BND EUR HDGD ETF DIST,LON:EMBE,28/09/2018 16:30:00,92.37,92.62,92.62,92.34,18650,103.19,90.17
IS MSCI EUR MID CAP ETF EUR (DIST),LON:EMID,28/09/2018 16:30:00,5.22,,,,0,5.35,4.83
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMMV,28/09/2018 16:35:26,29.73,29.62,29.75,29.47,41014,32.46,28
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMV,28/09/2018 16:30:00,2278,2278,2278,2278,704,2318,2014
ISHRS E CRP BND FIN UCITS ETF EUR (DIST),LON:EUCF,28/09/2018 16:30:00,106.46,106.38,106.46,106.38,265,108.79,105.72
ISHARES EUROPE MC UCITS ETF EUR ACC,LON:EUMD,28/09/2018 16:30:00,5.31,5.31,5.31,5.3,44852,5.47,4.89
ISH GLB AAA-AA GVT BND ETF USD ACC,LON:GAAA,28/09/2018 16:30:00,5.01,,,,0,5.04,4.96
ISHRS GLBL HGH YLD CRP BND GBP HDGD DIST,LON:GHYS,28/09/2018 16:35:15,100.05,100.27,100.27,99.92,2302,104.21,97.73
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:IAAA,28/09/2018 16:30:00,91.88,,,,0,97.19,90.93
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:ICOM,28/09/2018 16:30:00,5.21,5.19,5.21,5.16,21771,5.57,4.99
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:IMV,28/09/2018 16:30:00,3795.36,,,,0,3886.5,3396
IS EDGE MSCI EUR MIN VOL,LON:IMVU,28/09/2018 16:30:00,49.9,,,,0,51.69,47.32
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MINV,28/09/2018 16:30:00,3528,3516,3532,3513,8947,3550.2,2981
ISH EUROPE MIN VOL ETF EUR DIST,LON:MVED,28/09/2018 16:30:00,5.33,,,,0,5.35,4.88
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:MVEU,28/09/2018 16:35:03,42.54,42.68,42.68,42.47,8620,42.99,38.66
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MVOL,28/09/2018 16:35:26,45.95,45.82,46.03,45.7,32011,46.21,41.38
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:MVUS,28/09/2018 16:30:00,4144,4146,4146,4144,239,4224,3432.5
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:SAAA,28/09/2018 16:30:00,70.36,70.36,70.36,70.36,30,71.92,67.05
ISH SP500 MIN VOL ETF USD DIST,LON:SPMD,28/09/2018 16:30:00,5.37,,,,0,5.37,4.82
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:SPMV,28/09/2018 16:35:28,54.38,54.11,54.38,54.01,15742,54.38,40.03
ISH SP US BANKS ETF USD ACC,LON:BNKS,28/09/2018 16:30:00,4.97,,,,0,5.11,4.75
ISHRS MSCI EM CNSMR GRWTH ETF USD (ACC),LON:CEMG,28/09/2018 16:30:00,29.47,29.47,29.47,29.47,191,35.81,28.41
ISH GER GVT BOND UCITS ETF USD HG ACC,LON:DEEH,28/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH GER GVT BOND UCITS ETF GBP HG DIS,LON:DEGH,28/09/2018 16:30:00,4.96,,,,0,4.97,4.96
ISH JPM $EM CORP BND ETF USD ACC,LON:EMCA,28/09/2018 16:30:00,5.08,,,,0,5.08,4.96
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCP,28/09/2018 16:30:00,74.28,74.28,74.28,74.28,66,79.53,69.68
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCR,28/09/2018 16:35:02,97.24,96.75,97.35,96.75,103,104.9,29.82
ISH FR GVT BOND UCITS ETF USD HG ACC,LON:FREH,28/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH FR GVT BOND UCITS ETF GBP HG DIS,LON:FRGH,28/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISHRS GOLD PRODUCERS  ETF USD (ACC),LON:IAUP,28/09/2018 16:30:00,7.79,7.68,7.8,7.67,23503,10.43,7.25
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:ICDU,28/09/2018 16:30:00,586,583.25,587.5,583.25,36868,589.25,426.55
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:ICSU,28/09/2018 16:30:00,389.6,,,,0,403.5,333
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:IDEU,28/09/2018 16:30:00,138.85,138.85,138.85,138.85,650,141.14,135.94
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:IEDY,28/09/2018 16:30:00,21.26,21.22,21.33,21.2,8533,25,20.65
ISHRS SPAIN GVT BND ETF EUR (DIST),LON:IESP,28/09/2018 16:35:27,163.12,162.63,163.12,162.54,1256,167.27,159.56
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IESU,28/09/2018 16:30:00,461.8,458.4,461.8,457.8,11878,462.9,364.6
ISHRS FRANCE GVT BND ETF EUR (DIST),LON:IFRB,28/09/2018 16:30:00,148.87,,,,0,150.92,146.36
ISHRS S&P 500 GBP HEDGED ETF (ACC),LON:IGUS,28/09/2018 16:30:00,6792,6773.75,6792,6758.25,2010,6839,5846
ISHRS MSCI WORLD GBP HEDGED ETF (ACC),LON:IGWD,28/09/2018 16:30:00,5550.22,5581,5581,5526,10836,5581,4969
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IHCU,28/09/2018 16:30:00,527,524.25,527,524,14970,527,402.4
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IISU,28/09/2018 16:30:00,456.1,,,,0,458.7,389.15
ISHRS ITALY GOVT BOND ETF EUR (DIST),LON:IITB,28/09/2018 16:35:28,148.34,148.39,149,147.13,5684,161.88,145.79
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IITU,28/09/2018 16:30:00,711.25,706.5,711.25,706,16388,726.5,521
ISHRS MSCI JAPAN EUR HEDGED ETF (ACC),LON:IJPE,28/09/2018 16:35:17,52.52,52.2,52.68,52.2,27011,54.87,46.88
ISHRS MSCI JAPAN GBP HEDGED ETF (ACC),LON:IJPH,28/09/2018 16:30:00,62.24,62.4,62.55,62.03,12689,64.62,55.5
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IMSU,28/09/2018 16:30:00,445.1,,,,0,449.2,383.2
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:IOGP,28/09/2018 16:30:00,21.28,20.97,21.28,20.93,52646,21.44,16.2
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:IPOL,28/09/2018 16:30:00,21.59,21.8,21.8,21.59,268,26.73,18.98
ISHRS EUR CRP BND INT RTE HDGD EUR DIST,LON:IRCP,28/09/2018 16:35:21,96.05,95.93,96.13,95.9,2328,98.82,95.36
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:ISAC,28/09/2018 16:35:16,49.93,50.18,50.18,49.87,7564,51.27,1.32
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:ISAG,28/09/2018 16:35:26,34.64,34.58,34.64,34.58,4893,36.51,32.5
ISH ITALY GVT BOND UCITS ETF USD HG ACC,LON:ITEH,28/09/2018 16:30:00,4.77,,,,0,5,4.62
ISH ITALY GVT BOND UCITS ETF GBP HG DIS,LON:ITGH,28/09/2018 16:30:00,4.74,,,,0,5,4.59
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:IUCD,28/09/2018 16:30:00,7.65,7.63,7.65,7.6,633109,7.65,5.73
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:IUCS,28/09/2018 16:30:00,5.06,5.06,5.06,5.06,4050,5.42,4.58
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IUES,28/09/2018 16:30:00,6.03,5.98,6.03,5.97,36590,6.16,5.1
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:IUFS,28/09/2018 16:30:00,7.28,7.3,7.32,7.25,700905,203.38,6.4
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IUHC,28/09/2018 16:30:00,6.88,6.86,6.88,6.83,512576,6.88,4.94
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IUIS,28/09/2018 16:30:00,6.04,,,,0,6.08,5.31
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IUIT,28/09/2018 16:30:00,9.27,9.29,9.29,9.2,647395,9.39,6.98
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IUMS,28/09/2018 16:30:00,5.73,,,,0,6.19,5.38
ISHRS S&P 500 EUR HEDGED ETF (ACC),LON:IUSE,28/09/2018 16:30:00,65.48,65.37,65.48,65.22,13318,68.74,56.81
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUSU,28/09/2018 16:30:00,401.2,,,,0,428.2,339
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUUS,28/09/2018 16:30:00,5.28,5.28,5.28,5.28,6815,5.63,4.72
ISHRS MSCI WORLD EUR HEDGED ETF (ACC),LON:IWDE,28/09/2018 16:30:00,53.26,53.29,53.29,53.22,6824,53.68,48.09
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:SDEU,28/09/2018 16:30:00,124.17,,,,0,127.08,118.97
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:SEDY,28/09/2018 16:30:00,1633.5,1623.5,1633.5,1623.5,3830,1770.23,1572.81
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:SPAG,28/09/2018 16:30:00,2664,2650,2664,2650,267,2664,2317.2
ISH SPAIN GVT BOND UCITS ETF USD HG ACC,LON:SPEH,28/09/2018 16:30:00,5.01,,,,0,5.01,4.85
ISHRS GOLD PRODUCERS ETF USD (ACC),LON:SPGP,28/09/2018 16:30:00,596.5,585.25,599.75,585.25,11795,762,559.25
ISH SPAIN GVT BOND UCITS ETF GBP HG DIS,LON:SPHG,28/09/2018 16:30:00,4.94,,,,0,4.98,4.84
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:SPOG,28/09/2018 16:30:00,1632,1621,1632,1621,3143,1632,1198.4
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:SPOL,28/09/2018 16:30:00,1666.8,,,,0,1897.6,1449.83
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:SSAC,28/09/2018 16:30:00,3826,3826,3826,3826,1076,3886,3312
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:UIFS,28/09/2018 16:30:00,557.75,558.08,559.75,556.5,37495,581.75,493
ITI RUSFOC USD EB UCITSETFSICAV-A (USD),LON:RUSB,28/09/2018 16:30:00,24.18,,,,0,24.76,23.94
ITI RTS EQUITYUCITSETF SICAV - A (USD),LON:RUSE,28/09/2018 16:30:00,24,24,24,24,387,25.53,20.65
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:J13E,28/09/2018 16:30:00,88.56,88.41,88.56,88.41,300,89.66,86.32
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:J13U,28/09/2018 16:30:00,75.69,,,,0,78.43,74.61
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:JE13,28/09/2018 16:30:00,99.43,99.42,99.43,99.42,1100,100.04,99.06
JPM EQUITY LONG-SHORT UCITS ETF,LON:JELS,28/09/2018 16:30:00,22.57,,,,0,25.42,22.31
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JEST,28/09/2018 16:30:00,100.06,,,,0,100.12,99.96
BETABUILDERS UK GILT 1-5YR UCITS ETF,LON:JG15,28/09/2018 16:30:00,0,,,,0,99.9,99.47
GBP ULTRA-SHORT INCOME UCITS ETF,LON:JGST,28/09/2018 16:30:00,100.13,,,,0,100.2,100.01
JPM EQUITY LONG-SHORT UCITS ETF,LON:JLES,28/09/2018 16:30:00,1718,,,,0,1902.5,1683
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPBM,28/09/2018 16:30:00,74.27,74.27,74.27,74.27,150,74.88,70.29
JPM MANAGED FUTURES UCITS ETF,LON:JPFM,28/09/2018 16:30:00,1895,,,,0,1919.5,1725.5
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPMB,28/09/2018 16:30:00,96.59,96.62,96.62,96.59,1873,101.21,94.31
JPM MANAGED FUTURES UCITS ETF,LON:JPMF,28/09/2018 16:30:00,24.62,24.62,24.62,24.62,1500,25.41,24.44
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPST,28/09/2018 16:30:00,100.25,100.25,100.25,100.25,1000,100.49,99.95
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPTS,28/09/2018 16:30:00,76.72,76.72,76.72,76.72,1650,78.83,69.77
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JSET,28/09/2018 16:30:00,89.46,,,,0,90.13,87.29
