Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
ISHARES $TRES.BD1-3YR UCITS ETF USD DIST,LON:IDBT,27/09/2018 16:35:20,129.56,129.66,129.66,129.51,4797,132.1,129.5
ISHARES MSCI BRAZIL UCITS ETF USD (DIST),LON:IDBZ,27/09/2018 16:30:00,26.76,26.76,26.76,26.76,5,38.9,24.95
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IDEE,27/09/2018 16:30:00,23.86,,,,0,27.3,21.65
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IDEM,27/09/2018 16:30:00,40.64,40.37,40.64,40.34,366218,49.44,39.24
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IDFF,27/09/2018 16:35:20,54.39,54.18,54.45,54.12,8292,64.37,52.29
ISHARES CHINA LGE CAP UCITS ETF USD DIST,LON:IDFX,27/09/2018 16:30:00,122.02,,,,0,154.1,115.94
ISHARES EUR GWTH LGE UCITS ETF EUR DIST,LON:IDJG,27/09/2018 16:30:00,3325,,,,0,3315,2977.35
ISHARES EUR VAL. LGE UCITS ETF EUR DIST,LON:IDJV,27/09/2018 16:30:00,1965.2,1952.6,1965.2,1950.8,44123,2158.64,1882.21
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IDKO,27/09/2018 16:30:00,46.04,46.02,46.04,46.02,8000,53.86,43.04
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:IDNA,27/09/2018 16:30:00,54.75,54.42,54.75,54.4,9488,55.04,47.24
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:IDTW,27/09/2018 16:35:17,46.24,46.04,46.24,46.04,8702,49.5,43.15
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IDUS,27/09/2018 16:35:23,29.07,28.93,29.1,28.91,112810,29.26,24.86
ISHARES EURO DIVIDEND UCITS ETF EUR DIST,LON:IDVY,27/09/2018 16:30:00,1942,1928.8,1942,1928.8,3158,2119,1858.8
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IDWR,27/09/2018 16:30:00,46.7,46.52,46.71,46.46,77334,47.83,42.16
ISHARES MSCI EM UCITS ETF USD (DIST),LON:IEEM,27/09/2018 16:30:00,3101.75,3074.28,3105.02,3074.25,180880,3520.34,2992.21
ISHARES MSCI E.EUR CAP UCITS ETF $ DIST,LON:IEER,27/09/2018 16:30:00,1828.8,1820.44,1828.8,1820.44,1546,1919,1611.8
ISHARES EUR GV BD 1-3 UCITS ETF EUR DIST,LON:IEGS,27/09/2018 16:30:00,143.48,,,,0,144.97,142.48
ISHARES F.EUROFIRST 80UCITS ETF EUR DIST,LON:IEUR,27/09/2018 16:30:00,1046.4,,,,0,1116.48,983.87
ISHARES F.EUROFRST100 UCITS ETF EUR DIST,LON:IEUT,27/09/2018 16:30:00,2427,,,,0,2554,2266.88
ISHS MSCI EURO EX-UK UCITS ETF EUR DIST,LON:IEUX,27/09/2018 16:30:00,2830.2,2823,2831,2812,153076,2938.5,2622.25
ISHARES MSCI AC FE X-JP UCITS ETF $ DIST,LON:IFFF,27/09/2018 16:30:00,4153,4122,4153,4120,2177,4595,3989.5
ISHARES GLBL HY CP BD UCITS ETF USD DIST,LON:IGHY,27/09/2018 16:30:00,72.94,72.8,72.96,72.8,222,76.26,68.53
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:IHYG,27/09/2018 16:35:03,103.99,103.91,104.04,103.88,313281,108.3,102.99
ISHARES MSCI JAPAN $ HDG UCITS ETF (ACC),LON:IJPD,27/09/2018 16:35:21,38.35,37.98,38.35,37.83,32674,39.33,33.73
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPN,27/09/2018 16:35:02,1160.5,1155.22,1161.5,1148,122881,1184.47,1035.69
ISHARES MSCI JAPAN UCITS ETF USD (DIST),LON:IJPU,27/09/2018 16:35:01,15.21,15.13,15.22,15.13,106510,161.76,13.95
ISHARES MSCI KOREA UCITS ETF USD (DIST),LON:IKOR,27/09/2018 16:30:00,3523.75,3509,3523.75,3506.25,4148,3898.87,3339.75
ISHS MSCI N.AMERICA UCITS ETF USD DIST,LON:INAA,27/09/2018 16:30:00,4177,4146.1,4177,4143,2472,4177,3434
ISHARES EURO PTY YLD UCITS ETF EUR DIST,LON:IPRP,27/09/2018 16:30:00,3696.28,3697.98,3709.14,3696.28,349,3954,3361
ISHARES £ CORP BD 0-5 UCITS ETF GBP DIST,LON:IS15,27/09/2018 16:35:29,104.23,104.4,104.4,104.22,12039,107,103.6
ISHARES CORE FTSE100 UCITS ETF GBP(DIST),LON:ISF,27/09/2018 16:35:09,744.9,739.7,745.7,739.5,2505533,768.2,678.85
ISHARES COR FTSE 100 UCITS USD HDG (ACC),LON:ISFD,27/09/2018 16:30:00,5.28,5.28,5.28,5.28,20,5.43,4.7
ISHARES CORE FTSE 100 UCITS ETF (DIST),LON:ISFU,27/09/2018 16:30:00,9.76,9.74,9.76,9.74,2531,10.78,9.4
ISHARES MSCI TAIWAN UCITS ETF USD (DIST),LON:ITWN,27/09/2018 16:30:00,3528,3515,3528,3511,4130,3660.17,3182
ISHARES UK DIVIDEND UCITS ETF GBP (DIST),LON:IUKD,27/09/2018 16:30:00,857,852.52,857.7,852.2,70672,945,820
ISHARES S&P 500 UCITS ETF USD (DIST),LON:IUSA,27/09/2018 16:30:00,2218.75,2201.25,2220,2201.13,174219,2220,1815.5
ISHARES MSCI WORLD UCITS ETF USD (DIST),LON:IWRD,27/09/2018 16:30:00,3563,3538.36,3563,3538.36,4716,3563,3050
ISHARES $ CORP BOND UCITS ETF USD (ACC),LON:LQDA,27/09/2018 16:30:00,5.08,5.09,5.09,5.07,19888,347.68,4.97
ISHARES $ CORP.BOND UCITS ETF USD (DIST),LON:LQDE,27/09/2018 16:35:08,110.06,110.01,110.15,109.77,23263,155.69,2.86
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDG,27/09/2018 16:30:00,74.53,74.53,74.53,74.53,67,76.53,68.31
ISHRS $ CRP BND INT RATE HDG USD (DIST),LON:LQDH,27/09/2018 16:35:01,97.94,97.66,97.94,97.66,388,100.17,95.6
ISHARES $ CORP BOND UCITS ETF USD (DIST),LON:LQDS,27/09/2018 16:30:00,8369,,,,0,8937,7810.13
IS $CORP BND UCITS EUR HEDGED (DIST),LON:LQEE,27/09/2018 16:30:00,4.63,,,,0,5.06,4.63
ISH $ CORP BOND ETF GBP-H D,LON:LQGH,27/09/2018 16:30:00,4.89,,,,0,5.06,4.89
ISHARES FTSE 250 UCITS ETF GBP (DIST),LON:MIDD,27/09/2018 16:35:01,1949.8,1958.4,1958.4,1946.78,122747,2012.5,1824.2
ISHARES EUR H.YLD C.B UCITS ETF EUR DIST,LON:SHYG,27/09/2018 16:30:00,92.66,92.7,92.7,92.66,99,97,83.78
ISHARES CRE £ CORP BD UCITS ETF GBP DIST,LON:SLXX,27/09/2018 16:35:21,140,140.26,140.59,139.93,8457,147.69,129.71
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CBE0,27/09/2018 16:30:00,156.94,,,,0,159.68,155.32
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CBE3,27/09/2018 16:30:00,111.42,111.42,111.42,111.42,4,112.59,110.56
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CBE7,27/09/2018 16:30:00,132.16,,,,0,134.53,130.99
ISHRS $ TRSRY BOND 7-10YR ETF USD (ACC),LON:CBU0,27/09/2018 16:35:27,135.91,136.1,136.1,135.83,1039,141.04,133.98
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CBU3,27/09/2018 16:30:00,106.03,106.03,106.03,106.03,817,106.27,105.35
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CBU7,27/09/2018 16:35:18,122.04,122.12,122.16,121.94,35568,124.62,120.76
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CCAU,27/09/2018 16:30:00,129.56,128.79,129.6,128.78,448,136.51,119.6
ISHRS EUR GOVT BOND 7-10YR ETF EUR (ACC),LON:CE01,27/09/2018 16:30:00,14179,,,,0,14257,13588
ISHRS EUR GOVT BOND 1-3YR  ETF EUR (ACC),LON:CE31,27/09/2018 16:30:00,9884,,,,0,10115,9642.5
ISHRS EUR GOVT BOND 3-7YR ETF EUR (ACC),LON:CE71,27/09/2018 16:30:00,11717,,,,0,12079,11410.5
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEA1,27/09/2018 16:30:00,11116.1,11108,11116.1,11108,384,12182,10699
ISHRS MSCI EM ASIA UCITS ETF USD (ACC),LON:CEMA,27/09/2018 16:30:00,145.94,146.06,146.06,145.94,59,172.12,138.96
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CES1,27/09/2018 16:30:00,18120,,,,0,18856,17265
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU,27/09/2018 16:30:00,115.08,114.24,115.08,113.98,5140,119.05,107.12
ISHRS MSCI EMU UCITS ETF EUR (ACC),LON:CEU1,27/09/2018 16:30:00,10228,,,,0,10472,9386
ISH MSCI EMU UCITS ETF GBP HG DIS,LON:CEUG,27/09/2018 16:30:00,4.92,,,,0,5.12,4.88
ISHRS MSCI EMU SMALL CAP ETF EUR (ACC),LON:CEUS,27/09/2018 16:30:00,202.86,202.86,202.86,202.86,1300,212.05,114.88
ISHRS DOW JONES IND AVRG ETF USD (ACC),LON:CIND,27/09/2018 16:30:00,289.55,,,,0,291.88,239.82
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CJPU,27/09/2018 16:30:00,156.69,156.69,156.69,156.69,17,169.27,142.57
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMB1,27/09/2018 16:30:00,7094,7094,7094,7094,600,7807,6763
ISHARES FTSE MIB UCITS ETF EUR (ACC),LON:CMIB,27/09/2018 16:30:00,77.11,,,,0,88.5,75.26
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMX1,27/09/2018 16:30:00,9278,9196.23,9278,9196.23,643,9751,7630
ISHRS MSCI MEXICO CAPPED ETF USD (ACC),LON:CMXC,27/09/2018 16:30:00,121.83,121.83,121.83,121.83,100,128.88,102.16
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNDX,27/09/2018 16:35:21,425.57,421.61,426.18,421.32,21463,427.67,326.83
ISHRS NIKKEI 225 UCITS ETF JPY (ACC),LON:CNKY,27/09/2018 16:30:00,15114,15007,15114,15007,452,15114,12365.5
ISHRS NASDAQ 100 UCITS ETF USD (ACC),LON:CNX1,27/09/2018 16:30:00,32487,32136.2,32497,32124.16,1292,33320,24350
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPJ1,27/09/2018 16:30:00,10983,10954,10983,10918,1266,11487,9999.78
ISHRS CORE MSCI PACFC EX-JPN ETF USD ACC,LON:CPXJ,27/09/2018 16:35:09,143.88,143.72,144.03,143.4,2452,155.04,137.5
ISHRS MSCI RUSSIA ADR/GDR ETF USD (ACC),LON:CRU1,27/09/2018 16:35:11,8236,8070,8236,8048,7038,8579,6580
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CS51,27/09/2018 16:30:00,9586,9515,9586,9491,866,9959.07,8673
ISHARES MSCI BRAZIL UCITS ETF USD (ACC),LON:CSBR,,,,,,,,
ISHRS MSCI CANADA UCITS ETF USD (ACC),LON:CSCA,27/09/2018 16:30:00,9811,9815,9815,9809,90,10233,8521
ISHRS MSCI JAPAN UCITS ETF USD (ACC),LON:CSJP,,,,,,,,
ISHRS MSCI KOREA UCITS ETF USD (ACC),LON:CSKR,27/09/2018 16:35:21,161.05,161.03,161.12,161.03,500,184.9,149.49
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSP1,27/09/2018 16:30:00,21710,21574,21711,21526,10050,22072,17621
ISHRS CORE S&P 500 UCITS ETF USD (ACC),LON:CSPX,27/09/2018 16:35:15,284.39,282.97,284.6,282.77,42803,378.6,239.2
ISHRS MSCI RUSSIA ADR/GDR  ETF USD (ACC),LON:CSRU,27/09/2018 16:30:00,107.82,105.84,107.82,105.72,4694,119.54,93
ISHRS MSCI UK UCITS ETF GBP (ACC),LON:CSUK,27/09/2018 16:30:00,10958,10822,10958,10822,1986,10970,9761.28
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CSUS,27/09/2018 16:35:07,276.74,276.74,276.74,276.74,5,278.15,233.84
ISHRS CORE EURO STOXX 50 ETF EUR (ACC),LON:CSX5,27/09/2018 16:30:00,107.6,106.62,107.64,106.3,5029,112.1,99.52
ISHRS MSCI USA UCITS ETF USD (ACC),LON:CU1,27/09/2018 16:30:00,21260,,,,0,21393.5,17242
ISHRS USD TRSY BOND 1-3YR ETF USD (ACC),LON:CU31,27/09/2018 16:30:00,8078,8075,8084,8075,2451,8352.93,7368.5
ISHRS USD TRSRY BOND 3-7YR ETF USD (ACC),LON:CU71,27/09/2018 16:30:00,9287.63,9294,9294,9287.63,910,9696,8512
ISHRS MSCI UK SMALL CAP ETF GBP (ACC),LON:CUKS,27/09/2018 16:30:00,21865,21840,21865,21830,832,23045,20156
ISHRS FTSE 100 UCITS ETF GBP (ACC),LON:CUKX,27/09/2018 16:30:00,11710,11629.11,11710,11629.11,8874,11710,10388.64
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUS1,27/09/2018 16:30:00,26713,,,,0,27750,21765
ISHRS MSCI USA SMALL CAP ETF USD (ACC),LON:CUSS,27/09/2018 16:30:00,349.17,348.51,349.17,348,400,357.79,296.35
ISHRS MSCI EMU USD HEDGED ETF (ACC),LON:EMUU,27/09/2018 16:35:19,6.03,5.98,6.04,5.98,2007,6.17,5.55
ISH S&P500 UCITS ETF GBP-H DIST,LON:GSPX,27/09/2018 16:30:00,5.35,5.35,5.35,5.35,12625,5.38,5.01
ISHARES MSCI EMU,LON:IEMU,27/09/2018 16:30:00,134.4,133.58,134.46,133.46,1519,146.7,126.75
ISHARES CORE EUR STX 50,LON:ISX5,27/09/2018 16:30:00,125.62,124.84,125.64,124.62,1475,137.46,118.25
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:COMM,27/09/2018 16:30:00,394,394,394,394,19871,416.5,368.57
ISHRS GLBL CRP BND EUR HEDGED ETF (DIST),LON:CRPH,27/09/2018 16:30:00,100.79,100.99,100.99,100.68,5884,1321.97,99.79
ISHRS JPMRGN $ EM BND EUR HDGD ETF DIST,LON:EMBE,27/09/2018 16:30:00,92.45,92.27,92.5,92.25,43714,103.19,90.17
IS MSCI EUR MID CAP ETF EUR (DIST),LON:EMID,27/09/2018 16:30:00,5.22,,,,0,5.35,4.83
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMMV,27/09/2018 16:35:02,29.58,29.47,29.66,29.41,21649,32.46,28
ISHRS EDGE MSCI EM MIN VOL ETF USD (ACC),LON:EMV,27/09/2018 16:30:00,2262.5,2243.5,2262.5,2243.5,1064,2318,2014
ISHRS E CRP BND FIN UCITS ETF EUR (DIST),LON:EUCF,27/09/2018 16:30:00,106.14,106.21,106.21,106.14,291,108.79,105.72
ISHARES EUROPE MC UCITS ETF EUR ACC,LON:EUMD,27/09/2018 16:30:00,5.33,5.29,5.33,5.29,21182,5.47,4.89
ISH GLB AAA-AA GVT BND ETF USD ACC,LON:GAAA,27/09/2018 16:30:00,5.01,,,,0,5.04,4.96
ISHRS GLBL HGH YLD CRP BND GBP HDGD DIST,LON:GHYS,27/09/2018 16:30:00,100.04,99.93,100.25,99.93,799,104.21,97.73
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:IAAA,27/09/2018 16:30:00,91.88,91.88,91.88,91.88,954,97.19,90.93
ISHARES DIVERSIFIED COMM SWP UCITS ETF,LON:ICOM,27/09/2018 16:30:00,5.17,5.17,5.17,5.15,2705645,5.57,4.99
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:IMV,,,,,,,,
IS EDGE MSCI EUR MIN VOL,LON:IMVU,27/09/2018 16:30:00,49.9,,,,0,51.69,47.32
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MINV,,,,,,,,
ISH EUROPE MIN VOL ETF EUR DIST,LON:MVED,27/09/2018 16:30:00,5.33,5.33,5.33,5.33,4320,5.35,4.88
ISHRS EDGE MSCI EURP MIN VOL ETF EUR ACC,LON:MVEU,27/09/2018 16:30:00,42.71,42.38,42.71,42.37,4333,42.99,38.66
ISHRS EDGE MSCI WRLD MINVOL ETF USD ACC,LON:MVOL,27/09/2018 16:35:10,46.04,45.87,46.04,45.79,25407,46.21,41.38
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:MVUS,27/09/2018 16:30:00,4119,4124,4124,4119,719,4224,3432.5
ISHRS GLOBAL AAA-AA GVT BND ETF USD DIST,LON:SAAA,27/09/2018 16:30:00,69.95,69.95,69.95,69.95,163,71.92,67.05
ISH SP500 MIN VOL ETF USD DIST,LON:SPMD,27/09/2018 16:30:00,5.37,5.37,5.37,5.37,2457,5.37,4.82
ISHRS EDGE S&P 500 MIN VOL ETF USD (ACC),LON:SPMV,27/09/2018 16:35:11,54.3,54.16,54.3,54.07,16709,54.3,40.03
ISH SP US BANKS ETF USD ACC,LON:BNKS,27/09/2018 16:30:00,4.97,,,,0,5.11,4.75
ISHRS MSCI EM CNSMR GRWTH ETF USD (ACC),LON:CEMG,27/09/2018 16:30:00,29.56,29.25,29.56,29.25,1549,35.81,28.41
ISH GER GVT BOND UCITS ETF USD HG ACC,LON:DEEH,27/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH GER GVT BOND UCITS ETF GBP HG DIS,LON:DEGH,27/09/2018 16:30:00,4.96,,,,0,4.97,4.96
ISH JPM $EM CORP BND ETF USD ACC,LON:EMCA,27/09/2018 16:30:00,5.08,5.06,5.08,5.06,46200,5.08,4.96
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCP,27/09/2018 16:30:00,73.67,,,,0,79.53,69.68
ISHRS $ EM CORP BOND UCITS ETF USD DIST,LON:EMCR,27/09/2018 16:35:08,97.05,96.82,97.23,96.82,94,104.9,29.82
ISH FR GVT BOND UCITS ETF USD HG ACC,LON:FREH,27/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISH FR GVT BOND UCITS ETF GBP HG DIS,LON:FRGH,27/09/2018 16:30:00,4.97,,,,0,4.97,4.97
ISHRS GOLD PRODUCERS  ETF USD (ACC),LON:IAUP,27/09/2018 16:30:00,7.68,7.74,7.75,7.62,77288,10.43,7.25
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:ICDU,27/09/2018 16:30:00,577.75,,,,0,589.25,426.55
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:ICSU,27/09/2018 16:30:00,389.6,,,,0,403.5,333
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:IDEU,27/09/2018 16:30:00,138.7,138.7,138.7,138.7,5,141.14,135.94
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:IEDY,27/09/2018 16:30:00,21.24,21.19,21.24,21.19,3430,25,20.65
ISHRS SPAIN GVT BND ETF EUR (DIST),LON:IESP,27/09/2018 16:30:00,162.78,162.62,162.83,162.58,840,167.27,159.56
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IESU,27/09/2018 16:30:00,456.9,459.2,459.2,456.9,13713,462.9,364.6
ISHRS FRANCE GVT BND ETF EUR (DIST),LON:IFRB,27/09/2018 16:30:00,148.87,,,,0,150.92,146.36
ISHRS S&P 500 GBP HEDGED ETF (ACC),LON:IGUS,27/09/2018 16:30:00,6768,6764,6769.75,6757.75,2415,6839,5835
ISHRS MSCI WORLD GBP HEDGED ETF (ACC),LON:IGWD,27/09/2018 16:30:00,5573,5544.64,5573,5531,27205,5580,4969
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IHCU,27/09/2018 16:30:00,521,519.25,521,519.25,7267,521.5,402.4
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IISU,27/09/2018 16:30:00,456.1,,,,0,458.7,389.15
ISHRS ITALY GOVT BOND ETF EUR (DIST),LON:IITB,27/09/2018 16:30:00,150.56,150.56,150.61,149.94,3454,161.88,145.79
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IITU,27/09/2018 16:30:00,706.5,700.75,706.75,700.5,58747,726.5,520.5
ISHRS MSCI JAPAN EUR HEDGED ETF (ACC),LON:IJPE,27/09/2018 16:30:00,52.57,51.93,52.57,51.91,10247,54.87,46.88
ISHRS MSCI JAPAN GBP HEDGED ETF (ACC),LON:IJPH,27/09/2018 16:30:00,61.92,61.74,61.92,61.71,9177,64.62,55.5
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IMSU,27/09/2018 16:30:00,445.1,,,,0,449.2,383.2
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:IOGP,27/09/2018 16:30:00,20.96,20.97,21.06,20.94,54706,21.44,16.2
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:IPOL,27/09/2018 16:30:00,22.02,21.76,22.02,21.76,22701,26.73,18.98
ISHRS EUR CRP BND INT RTE HDGD EUR DIST,LON:IRCP,27/09/2018 16:30:00,96.11,95.98,96.11,95.94,7385,98.82,95.36
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:ISAC,27/09/2018 16:30:00,50.16,49.92,50.16,49.89,3674,51.27,1.32
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:ISAG,27/09/2018 16:30:00,34.7,34.58,34.7,34.58,3277,36.51,32.5
ISH ITALY GVT BOND UCITS ETF USD HG ACC,LON:ITEH,27/09/2018 16:30:00,4.77,4.78,4.78,4.77,30804,5,4.62
ISH ITALY GVT BOND UCITS ETF GBP HG DIS,LON:ITGH,27/09/2018 16:30:00,4.74,4.74,4.74,4.74,11938,5,4.59
ISHRS S&P 500 CON DISC SECT ETF USD ACC,LON:IUCD,27/09/2018 16:30:00,7.62,7.59,7.62,7.59,49100,7.62,5.72
IS SP500 CON STPL SCTR UCITS ETF USD ACC,LON:IUCS,27/09/2018 16:30:00,5.09,5.06,5.09,5.06,28719,5.42,4.58
ISHRS S&P 500 ENERGY SECT ETF USD (ACC),LON:IUES,27/09/2018 16:30:00,6,6.02,6.03,5.98,165399,6.16,5.1
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:IUFS,27/09/2018 16:30:00,7.35,7.35,7.36,7.31,73286,203.38,6.4
ISHRS S&P 500 HEALTH CR SECT ETF USD ACC,LON:IUHC,27/09/2018 16:35:13,6.86,6.8,6.87,6.8,55425,6.87,4.94
ISHRS SP500 INDUS SCTR UCITS ETF USD ACC,LON:IUIS,27/09/2018 16:30:00,6.04,,,,0,6.08,5.31
ISHRS S&P 500 INF TECH SECT ETF USD ACC,LON:IUIT,27/09/2018 16:35:16,9.25,9.25,9.26,9.2,52820,9.39,6.96
ISHRS SP500 MAT SCTR UCITS ETF USD ACC,LON:IUMS,27/09/2018 16:30:00,5.73,5.72,5.73,5.71,7164,6.19,5.38
ISHRS S&P 500 EUR HEDGED ETF (ACC),LON:IUSE,27/09/2018 16:35:05,65.57,65.21,65.6,65.15,74253,68.74,56.72
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUSU,27/09/2018 16:30:00,401.2,401.2,401.2,401.2,9000,428.2,339
ISH SP500 UTILIT SCTR UCITS ETF USD ACC,LON:IUUS,27/09/2018 16:30:00,5.23,5.23,5.23,5.23,13047,5.63,4.72
ISHRS MSCI WORLD EUR HEDGED ETF (ACC),LON:IWDE,27/09/2018 16:30:00,53.55,53.14,53.55,53.14,8791,53.68,48.09
ISHRS GERMANY GVT BND ETF EUR (DIST),LON:SDEU,27/09/2018 16:30:00,124.17,,,,0,127.08,118.97
ISHRS EM DIVIDEND UCITS ETF USD (DIST),LON:SEDY,27/09/2018 16:30:00,1612.28,1612.28,1612.28,1612.28,1239,1770.23,1572.81
ISHARES AGRIBUSINESS UCITS ETF USD (ACC),LON:SPAG,27/09/2018 16:30:00,2646,2639,2646,2639,323,2648.94,2317.2
ISH SPAIN GVT BOND UCITS ETF USD HG ACC,LON:SPEH,27/09/2018 16:30:00,5.01,,,,0,5.01,4.85
ISHRS GOLD PRODUCERS ETF USD (ACC),LON:SPGP,27/09/2018 16:30:00,585.25,590.03,590.87,580.36,76164,762,559.25
ISH SPAIN GVT BOND UCITS ETF GBP HG DIS,LON:SPHG,27/09/2018 16:30:00,4.94,,,,0,4.98,4.84
ISHRS OIL & GAS EXPL & PROD ETF USD ACC,LON:SPOG,27/09/2018 16:30:00,1598.73,1596.5,1598.73,1595.5,13629,1602.67,1198.4
ISHARES MSCI POLAND UCITS ETF USD (ACC),LON:SPOL,27/09/2018 16:30:00,1666.8,1659,1666.8,1659,2645,1897.6,1449.83
ISHRS MSCI ACWI UCITS ETF USD (ACC),LON:SSAC,27/09/2018 16:30:00,3800,3800,3800,3800,66,3886,3312
ISHRS S&P 500 FIN SECT ETF USD (ACC),LON:UIFS,27/09/2018 16:30:00,560.25,557.25,560.25,557.25,16901,581.75,493
ITI RUSFOC USD EB UCITSETFSICAV-A (USD),LON:RUSB,27/09/2018 16:30:00,24.18,,,,0,24.76,23.94
ITI RTS EQUITYUCITSETF SICAV - A (USD),LON:RUSE,27/09/2018 16:30:00,23.76,23.64,23.76,23.64,7448,25.53,20.65
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:J13E,27/09/2018 16:30:00,88.33,,,,0,89.66,86.32
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:J13U,27/09/2018 16:30:00,75.69,,,,0,78.43,74.61
JPM EUR GOVT BOND 1-3 YR UCITS ETF,LON:JE13,27/09/2018 16:30:00,99.57,,,,0,100.04,99.06
JPM EQUITY LONG-SHORT UCITS ETF,LON:JELS,27/09/2018 16:30:00,22.57,,,,0,25.42,22.31
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JEST,27/09/2018 16:30:00,100.06,,,,0,100.12,99.96
BETABUILDERS UK GILT 1-5YR UCITS ETF,LON:JG15,27/09/2018 16:30:00,0,,,,0,99.9,99.47
GBP ULTRA-SHORT INCOME UCITS ETF,LON:JGST,27/09/2018 16:30:00,100.13,,,,0,100.2,100.01
JPM EQUITY LONG-SHORT UCITS ETF,LON:JLES,27/09/2018 16:30:00,1718,,,,0,1902.5,1683
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPBM,27/09/2018 16:30:00,73.11,,,,0,74.88,70.29
JPM MANAGED FUTURES UCITS ETF,LON:JPFM,27/09/2018 16:30:00,1895,,,,0,1919.5,1725.5
JPM USD EM SOVEREIGN BOND UCITS ETF,LON:JPMB,27/09/2018 16:30:00,95.04,,,,0,101.21,94.31
JPM MANAGED FUTURES UCITS ETF,LON:JPMF,27/09/2018 16:30:00,24.51,,,,0,25.41,24.44
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPST,27/09/2018 16:30:00,100.24,,,,0,100.49,99.95
JPM USD ULTRA-SHORT INCOME UCITS ETF,LON:JPTS,27/09/2018 16:30:00,76.5,76.5,76.5,76.5,1538,78.83,69.77
EUR ULTRA-SHORT INCOME UCITS ETF,LON:JSET,27/09/2018 16:30:00,89.46,,,,0,90.13,87.29
BETABUILDERS US TSRY BD 1-3YR UCITS ETF,LON:JU13,27/09/2018 16:30:00,99.64,,,,0,100.12,99.58
L&G GOLD MINING UCITS ETF,LON:AUCO,27/09/2018 16:30:00,17.87,18.07,18.1,17.87,2631,24.72,17.05
L&G GOLD MINING UCITS ETF,LON:AUCP,27/09/2018 16:30:00,1364,1377.5,1377.5,1359.5,7018,1798,1301
