Name,Ticker,tradetime,price,priceopen,high,low,volume,high52,low52
PRUDENTIAL PLC,LON:PRU,25/09/2018 16:35:18,1801,1799,1812,1796.5,2533780,1992.5,1658
PUMA VCT 10 PLC,LON:PUMX,25/09/2018 16:30:00,77,,,,0,83,77
PUMA VCT 11 PLC,LON:PU11,25/09/2018 16:30:00,95,95,95,95,3000,95,86
PUMA VCT 12 PLC,LON:PU12,25/09/2018 16:30:00,90,,,,0,100,90
PUMA VCT 13 PLC,LON:PU13,25/09/2018 16:30:00,0,,,,0,98,98
PURECIRCLE LIMITED,LON:PURE,25/09/2018 16:35:18,365,365.2,371.5,362.5,56570,517,293
PURETECH HEALTH PLC,LON:PRTC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
PURPLEBRICKS GROUP PLC,LON:PURP,25/09/2018 16:35:09,236.2,240,240,231.8,166310,499.6,3.3
PV CRYSTALOX SOLAR PLC,LON:PVCS,25/09/2018 16:30:00,24.75,24.75,24.75,24.75,25248,33,18
PZ CUSSONS PLC,LON:PZC,25/09/2018 16:35:18,229.6,224.8,230.6,224.8,190862,336.3,199.7
QANNAS INVESTMENTS LIMITED,LON:QIL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QINETIQ GROUP PLC,LON:QQ.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUADRISE FUELS INTERNATIONAL PLC,LON:QFI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUARTIX HOLDINGS PLC,LON:QTX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUARTO GROUP INCORPORATED,LON:QRT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUILTER PLC,LON:QLT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUIXANT PLC,LON:QXT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
QUIZ PLC,LON:QUIZ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RAINBOW RARE EARTHS LIMITED,LON:RBW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RA INTERNATIONAL GROUP PLC,LON:RAI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RAMBLER METALS & MINING PLC,LON:RMM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RAMSDENS HOLDINGS PLC,LON:RFX,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANDALL & QUILTER INVESTMENT HOLDINGS LTD,LON:RQIH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANDGOLD RESOURCES LD,LON:RRS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANGER DIRECT LENDING FUND PLC,LON:RDL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANGER DIRECT LENDING ZDP PLC,LON:RDLZ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANGE RESOURCES LIMITED,LON:RRL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RANK GROUP PLC,LON:RNK,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RASMALA PLC,LON:RMA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RATHBONE BROTHERS PLC,LON:RAT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RAVEN PROPERTY GROUP LIMITED,LON:RAV,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RAVEN PROPERTY GROUP LIMITED,LON:RAVC,25/09/2018 16:30:00,117.6,,,,0,125.01,113
RAVEN PROPERTY GROUP LIMITED,LON:RAVP,25/09/2018 16:30:00,135,135.5,137.01,135,28587,156,127
RDI REIT P.L.C.,LON:RDI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REABOLD RESOURCES PLC,LON:RBD,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REACH4ENTERTAINMENT ENTERPRISES PLC,LON:R4E,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REACH PLC,LON:RCH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REACT GROUP PLC,LON:REAT,25/09/2018 16:30:00,0.25,,,,0,0.65,0.2
R.E.A. HOLDINGS PLC,LON:RE.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
R.E.A. HOLDINGS PLC,LON:RE.B,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REAL ESTATE CREDIT INVESTMENTS LIMITED,LON:RECI,25/09/2018 16:30:00,167.5,170.75,171.38,167.5,155639,176,157.15
REAL ESTATE INVESTORS PLC,LON:RLE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REAL GOOD FOOD PLC,LON:RGD,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REALM THERAPEUTICS PLC,LON:RLM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RECKITT BENCKISER GROUP PLC,LON:RB.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RECONSTRUCTION CAPITAL II LIMITED,LON:RC2,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RECORD PLC,LON:REC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDCENTRIC PLC,LON:RCN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDDE PLC,LON:REDD,25/09/2018 16:35:01,194,195.6,197,193.2,303315,199.6,1.58
RED EMPEROR RESOURCES NL,LON:RMP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDHALL GROUP PLC,LON:RHL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RED ROCK RESOURCES PLC,LON:RRR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDROW PLC,LON:RDW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDT ENERGY PLC,LON:RED,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REDX PHARMA PLC,LON:REDX,25/09/2018 16:30:00,8.68,8.68,8.68,8.68,50000,28.63,3.5
REGAL PETROLEUM PLC,LON:RPT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REGENCY MINES PLC,LON:RGM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REGIONAL REIT LIMITED,LON:RGL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REGIONAL REIT ZDP PLC,LON:RGLZ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RELX PLC,LON:REL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RENEURON GROUP PLC,LON:RENE,25/09/2018 16:30:00,65.5,65.5,67.49,65.5,2361,142.5,1.37
RENEW HOLDINGS PLC,LON:RNWH,25/09/2018 16:35:11,409,407.92,409,400,25701,464.75,343.2
RENEWI PLC,LON:RWI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RENISHAW PLC,LON:RSW,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RENOLD PLC,LON:32ID,15/03/2017 12:09:13,75,,,,0,,
RENOLD PLC,LON:RNO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RENTOKIL INITIAL PLC,LON:RTO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REPUBLIC GOLDFIELDS INCORPORATED,LON:RPG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RESIDENTIAL SECURE INCOME PLC,LON:RESI,25/09/2018 16:30:00,94.8,95,95,94.4,84120,104.5,85.2
RESTAURANT GROUP PLC,LON:RTN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RESTORE PLC,LON:RST,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
REVOLUTION BARS GROUP PLC,LON:RBG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RHI MAGNESITA N.V.,LON:RHIM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RHYTHMONE PLC,LON:RTHM,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RICARDO PLC,LON:RCDO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RICHLAND RESOURCES LTD,LON:RLD,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RICHOUX GROUP PLC,LON:RIC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RICOH CO LTD,LON:RICO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RIGHTMOVE PLC,LON:RMV,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RIGHTS & ISSUES INVESTMENT TRUST PLC,LON:RIII,25/09/2018 16:30:00,2297.4,2297.4,2297.4,2297.4,106,2338,1951
RIO TINTO PLC,LON:RIO,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RIT CAPITAL PARTNERS PLC,LON:RCP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RIVER AND MERCANTILE GROUP PLC,LON:RIV,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RIVER AND MERCANTILE UK MICRO CAP INVESTMENT COMPANY LIMITED,LON:RMMC,25/09/2018 16:30:00,211.29,210.56,211.29,210.56,1177,241.9,164.08
RIVERSTONE ENERGY LIMITED,LON:RSE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RM2 INTERNATIONAL S.A.,LON:RM2,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RM PLC,LON:RM.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RM SECURED DIRECT LENDING PLC,LON:RMDL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RM ZDP PLC,LON:RMDZ,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROBERT WALTERS PLC,LON:RWA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROBINSON PLC,LON:RBN,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROCKFIRE RESOURCES PLC,LON:ROCK,25/09/2018 17:12:40,1.18,1.17,1.22,1.12,3398175,2.47,0.75
ROCKHOPPER EXPLORATION PLC,LON:RKH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROCKPOOL ACQUISITIONS PLC,LON:ROC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROCKROSE ENERGY PLC,LON:RRE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROLLS-ROYCE HOLDINGS PLC,LON:RR.,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROSENBLATT GROUP PLC,LON:RBGP,25/09/2018 16:35:22,95,95,95,94.7,16100,144,90.65
ROSE PETROLEUM PLC,LON:ROSE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROSS GROUP PLC,LON:RGP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROSSLYN DATA TECHNOLOGIES PLC,LON:RDT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROTALA PLC,LON:ROL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROTORK PLC,LON:76ID,22/03/2017 15:14:19,162.5,,,,0,162.5,162.5
ROTORK PLC,LON:ROR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROYAL BANK OF SCOTLAND GROUP PLC,LON:RBS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROYAL DUTCH SHELL PLC,LON:RDSA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROYAL DUTCH SHELL PLC,LON:RDSB,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
ROYAL MAIL PLC,LON:RMG,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RPC GROUP PLC,LON:RPC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RPS GROUP PLC,LON:RPS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RSA INSURANCE GROUP PLC,LON:RSA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RSA INSURANCE GROUP PLC,LON:RSAB,25/09/2018 16:30:00,125,126,126,124.84,29257,150.25,105
RTC GROUP PLC,LON:RTC,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RUFFER INVESTMENT COMPANY LTD,LON:RICA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RURELEC PLC,LON:RUR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RWS HOLDINGS PLC,LON:RWS,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
RYANAIR HOLDINGS PLC,LON:RYA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SABIEN TECHNOLOGY GROUP PLC,LON:SNT,25/09/2018 16:30:00,0.24,0.22,0.24,0.22,1393543,1.25,0.18
SABRE INSURANCE GROUP PLC,LON:SBRE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAFECHARGE INTERNATIONAL GROUP LIMITED,LON:SCH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAFE HARBOUR HOLDINGS PLC,LON:SHH,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAFELAND PLC,LON:SAF,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAFESTAY PLC,LON:SSTY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAFESTORE HOLDINGS PLC,LON:SAFE,25/09/2018 16:35:19,538.5,545.5,547,537.5,214604,585,397.7
SAFESTYLE UK PLC,LON:SFE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAGA PLC,LON:SAGA,25/09/2018 16:35:26,125.5,127.5,130.2,124.7,1805133,201.7,108
SAGE GROUP PLC,LON:SGE,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAGICOR FINANCIAL CORPORATION LIMITED,LON:SFI,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAINSBURY (J) PLC,LON:SBRY,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SALT LAKE POTASH LIMITED,LON:SO4,25/09/2018 16:30:00,24.05,25.05,25.1,24,74175,38,24
SALVARX GROUP PLC,LON:SALV,25/09/2018 16:30:00,70.07,70.07,70.07,70.07,615,98.99,17.54
SANDERSON GROUP PLC,LON:SND,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SANDITON INVESTMENT TRUST PLC,LON:SIT,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAN LEON ENERGY PLC,LON:SLE,25/09/2018 16:35:16,25,23.9,25.8,23.9,380173,37,17.75
SANNE GROUP PLC,LON:SNN,25/09/2018 16:35:09,633,645,645,631.97,112218,837,579
SAREUM HOLDINGS PLC,LON:SAR,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAVANNAH PETROLEUM PLC,LON:SAVP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAVANNAH RESOURCES PLC,LON:SAV,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SAVILLS PLC,LON:SVS,25/09/2018 16:36:31,783.5,790.5,813.5,780.5,951863,1046,757.5
SCANCELL HOLDINGS PLC,LON:SCLP,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SCAPA GROUP PLC,LON:SCPA,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
SCHLUMBERGER LD,LON:SCL,Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…),Loading... (Loading data…)
